,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
162,"[  352.14880371   391.04324341  1370.77062988   185.02780151   373.15600586
   119.02368164   131.94230652   275.38208008   493.41333008   203.80995178]","[ 142.37771606   26.68480301  912.69458008  269.97369385   93.86698914
  109.03941345  113.51882172  212.05554199  282.53890991  145.371521  ]","[ 139.54954529   28.35251045  350.58163452   70.42134857  135.47718811
   80.68874359   17.47555161  151.21374512  268.06121826   90.81745911]","[ 276.2800293   173.78971863  307.83706665   52.914608    253.44335938
  253.52754211   96.72610474  180.98779297  326.98959351  107.62589264]","[  99.67170715   77.63013458  183.89797974   70.20755768  141.11491394
  118.77087402   46.02432251   73.36431885  125.96920776   38.27283859]",6.4558057785,0,2.0
163,"[  391.04324341  1370.77062988   185.02780151   373.15600586   119.02368164
   131.94230652   275.38208008   493.41333008   203.80995178    12.13710308]","[  26.68480301  912.69458008  269.97369385   93.86698914  109.03941345
  113.51882172  212.05554199  282.53890991  145.371521     22.46069527]","[  28.35251045  350.58163452   70.42134857  135.47718811   80.68874359
   17.47555161  151.21374512  268.06121826   90.81745911   68.05154419]","[ 173.78971863  307.83706665   52.914608    253.44335938  253.52754211
   96.72610474  180.98779297  326.98959351  107.62589264  164.19348145]","[  77.63013458  183.89797974   70.20755768  141.11491394  118.77087402
   46.02432251   73.36431885  125.96920776   38.27283859   76.37470245]",6.26752567291,0,2.0
164,"[ 1370.77062988   185.02780151   373.15600586   119.02368164   131.94230652
   275.38208008   493.41333008   203.80995178    12.13710308   391.85125732]","[ 912.69458008  269.97369385   93.86698914  109.03941345  113.51882172
  212.05554199  282.53890991  145.371521     22.46069527  127.43650055]","[ 350.58163452   70.42134857  135.47718811   80.68874359   17.47555161
  151.21374512  268.06121826   90.81745911   68.05154419   67.47949982]","[ 307.83706665   52.914608    253.44335938  253.52754211   96.72610474
  180.98779297  326.98959351  107.62589264  164.19348145  156.47306824]","[ 183.89797974   70.20755768  141.11491394  118.77087402   46.02432251
   73.36431885  125.96920776   38.27283859   76.37470245  107.45414734]",6.04475975037,0,2.0
165,"[ 185.02780151  373.15600586  119.02368164  131.94230652  275.38208008
  493.41333008  203.80995178   12.13710308  391.85125732  220.0385437 ]","[ 269.97369385   93.86698914  109.03941345  113.51882172  212.05554199
  282.53890991  145.371521     22.46069527  127.43650055  115.83538055]","[  70.42134857  135.47718811   80.68874359   17.47555161  151.21374512
  268.06121826   90.81745911   68.05154419   67.47949982  112.90787506]","[  52.914608    253.44335938  253.52754211   96.72610474  180.98779297
  326.98959351  107.62589264  164.19348145  156.47306824  233.5824585 ]","[  70.20755768  141.11491394  118.77087402   46.02432251   73.36431885
  125.96920776   38.27283859   76.37470245  107.45414734  125.27007294]",5.84060907364,0,2.0
166,"[ 373.15600586  119.02368164  131.94230652  275.38208008  493.41333008
  203.80995178   12.13710308  391.85125732  220.0385437   281.55331421]","[  93.86698914  109.03941345  113.51882172  212.05554199  282.53890991
  145.371521     22.46069527  127.43650055  115.83538055  131.41578674]","[ 135.47718811   80.68874359   17.47555161  151.21374512  268.06121826
   90.81745911   68.05154419   67.47949982  112.90787506   39.94178772]","[ 253.44335938  253.52754211   96.72610474  180.98779297  326.98959351
  107.62589264  164.19348145  156.47306824  233.5824585   182.81678772]","[ 141.11491394  118.77087402   46.02432251   73.36431885  125.96920776
   38.27283859   76.37470245  107.45414734  125.27007294  112.39570618]",5.63800573349,0,2.0
167,"[ 119.02368164  131.94230652  275.38208008  493.41333008  203.80995178
   12.13710308  391.85125732  220.0385437   281.55331421  191.625     ]","[ 109.03941345  113.51882172  212.05554199  282.53890991  145.371521
   22.46069527  127.43650055  115.83538055  131.41578674  240.70684814]","[  80.68874359   17.47555161  151.21374512  268.06121826   90.81745911
   68.05154419   67.47949982  112.90787506   39.94178772   44.02092361]","[ 253.52754211   96.72610474  180.98779297  326.98959351  107.62589264
  164.19348145  156.47306824  233.5824585   182.81678772  255.25810242]","[ 118.77087402   46.02432251   73.36431885  125.96920776   38.27283859
   76.37470245  107.45414734  125.27007294  112.39570618  147.97581482]",5.43384408951,0,2.0
168,"[ 131.94230652  275.38208008  493.41333008  203.80995178   12.13710308
  391.85125732  220.0385437   281.55331421  191.625        59.24246216]","[ 113.51882172  212.05554199  282.53890991  145.371521     22.46069527
  127.43650055  115.83538055  131.41578674  240.70684814   52.79825592]","[  17.47555161  151.21374512  268.06121826   90.81745911   68.05154419
   67.47949982  112.90787506   39.94178772   44.02092361   70.25358582]","[  96.72610474  180.98779297  326.98959351  107.62589264  164.19348145
  156.47306824  233.5824585   182.81678772  255.25810242  176.72358704]","[  46.02432251   73.36431885  125.96920776   38.27283859   76.37470245
  107.45414734  125.27007294  112.39570618  147.97581482   74.19187164]",5.24599504471,0,2.0
169,"[ 275.38208008  493.41333008  203.80995178   12.13710308  391.85125732
  220.0385437   281.55331421  191.625        59.24246216  281.41433716]","[ 212.05554199  282.53890991  145.371521     22.46069527  127.43650055
  115.83538055  131.41578674  240.70684814   52.79825592  187.19108582]","[ 151.21374512  268.06121826   90.81745911   68.05154419   67.47949982
  112.90787506   39.94178772   44.02092361   70.25358582   74.64769745]","[ 180.98779297  326.98959351  107.62589264  164.19348145  156.47306824
  233.5824585   182.81678772  255.25810242  176.72358704  150.07002258]","[  73.36431885  125.96920776   38.27283859   76.37470245  107.45414734
  125.27007294  112.39570618  147.97581482   74.19187164   47.0478096 ]",5.02524328232,0,2.0
170,"[ 493.41333008  203.80995178   12.13710308  391.85125732  220.0385437
  281.55331421  191.625        59.24246216  281.41433716  136.01913452]","[ 282.53890991  145.371521     22.46069527  127.43650055  115.83538055
  131.41578674  240.70684814   52.79825592  187.19108582  195.53320312]","[ 268.06121826   90.81745911   68.05154419   67.47949982  112.90787506
   39.94178772   44.02092361   70.25358582   74.64769745  304.78091431]","[ 326.98959351  107.62589264  164.19348145  156.47306824  233.5824585
  182.81678772  255.25810242  176.72358704  150.07002258  242.84564209]","[ 125.96920776   38.27283859   76.37470245  107.45414734  125.27007294
  112.39570618  147.97581482   74.19187164   47.0478096    66.64102936]",4.82065916061,0,2.0
171,"[ 203.80995178   12.13710308  391.85125732  220.0385437   281.55331421
  191.625        59.24246216  281.41433716  136.01913452  524.28399658]","[ 145.371521     22.46069527  127.43650055  115.83538055  131.41578674
  240.70684814   52.79825592  187.19108582  195.53320312  264.06619263]","[  90.81745911   68.05154419   67.47949982  112.90787506   39.94178772
   44.02092361   70.25358582   74.64769745  304.78091431  273.41900635]","[ 107.62589264  164.19348145  156.47306824  233.5824585   182.81678772
  255.25810242  176.72358704  150.07002258  242.84564209  369.08352661]","[  38.27283859   76.37470245  107.45414734  125.27007294  112.39570618
  147.97581482   74.19187164   47.0478096    66.64102936   97.76815033]",4.61588382721,0,2.0
172,"[  12.13710308  391.85125732  220.0385437   281.55331421  191.625
   59.24246216  281.41433716  136.01913452  524.28399658  481.32867432]","[  22.46069527  127.43650055  115.83538055  131.41578674  240.70684814
   52.79825592  187.19108582  195.53320312  264.06619263   11.16152573]","[  68.05154419   67.47949982  112.90787506   39.94178772   44.02092361
   70.25358582   74.64769745  304.78091431  273.41900635   66.67111969]","[ 164.19348145  156.47306824  233.5824585   182.81678772  255.25810242
  176.72358704  150.07002258  242.84564209  369.08352661  248.29786682]","[  76.37470245  107.45414734  125.27007294  112.39570618  147.97581482
   74.19187164   47.0478096    66.64102936   97.76815033  144.46151733]",4.41111660004,0,2.0
173,"[ 391.85125732  220.0385437   281.55331421  191.625        59.24246216
  281.41433716  136.01913452  524.28399658  481.32867432  475.6071167 ]","[ 127.43650055  115.83538055  131.41578674  240.70684814   52.79825592
  187.19108582  195.53320312  264.06619263   11.16152573  258.86294556]","[  67.47949982  112.90787506   39.94178772   44.02092361   70.25358582
   74.64769745  304.78091431  273.41900635   66.67111969   14.93113995]","[ 156.47306824  233.5824585   182.81678772  255.25810242  176.72358704
  150.07002258  242.84564209  369.08352661  248.29786682    2.71545959]","[ 107.45414734  125.27007294  112.39570618  147.97581482   74.19187164
   47.0478096    66.64102936   97.76815033  144.46151733   14.54961205]",4.22330236435,0,2.0
174,"[ 220.0385437   281.55331421  191.625        59.24246216  281.41433716
  136.01913452  524.28399658  481.32867432  475.6071167   263.28695679]","[ 115.83538055  131.41578674  240.70684814   52.79825592  187.19108582
  195.53320312  264.06619263   11.16152573  258.86294556  167.93041992]","[ 112.90787506   39.94178772   44.02092361   70.25358582   74.64769745
  304.78091431  273.41900635   66.67111969   14.93113995   72.15617371]","[ 233.5824585   182.81678772  255.25810242  176.72358704  150.07002258
  242.84564209  369.08352661  248.29786682    2.71545959  168.88342285]","[ 125.27007294  112.39570618  147.97581482   74.19187164   47.0478096
   66.64102936   97.76815033  144.46151733   14.54961205  114.72336578]",4.00209474564,0,2.0
175,"[ 281.55331421  191.625        59.24246216  281.41433716  136.01913452
  524.28399658  481.32867432  475.6071167   263.28695679  929.9755249 ]","[ 131.41578674  240.70684814   52.79825592  187.19108582  195.53320312
  264.06619263   11.16152573  258.86294556  167.93041992  709.86553955]","[  39.94178772   44.02092361   70.25358582   74.64769745  304.78091431
  273.41900635   66.67111969   14.93113995   72.15617371  342.39547729]","[ 182.81678772  255.25810242  176.72358704  150.07002258  242.84564209
  369.08352661  248.29786682    2.71545959  168.88342285  173.83674622]","[ 112.39570618  147.97581482   74.19187164   47.0478096    66.64102936
   97.76815033  144.46151733   14.54961205  114.72336578   43.72192764]",3.59323263168,0,2.0
176,"[ 191.625        59.24246216  281.41433716  136.01913452  524.28399658
  481.32867432  475.6071167   263.28695679  929.9755249   932.75720215]","[ 240.70684814   52.79825592  187.19108582  195.53320312  264.06619263
   11.16152573  258.86294556  167.93041992  709.86553955  721.76855469]","[  44.02092361   70.25358582   74.64769745  304.78091431  273.41900635
   66.67111969   14.93113995   72.15617371  342.39547729  127.39583588]","[ 255.25810242  176.72358704  150.07002258  242.84564209  369.08352661
  248.29786682    2.71545959  168.88342285  173.83674622    5.11599731]","[ 147.97581482   74.19187164   47.0478096    66.64102936   97.76815033
  144.46151733   14.54961205  114.72336578   43.72192764   67.17909241]",3.18824911118,0,2.0
177,"[  59.24246216  281.41433716  136.01913452  524.28399658  481.32867432
  475.6071167   263.28695679  929.9755249   932.75720215   20.34879684]","[  52.79825592  187.19108582  195.53320312  264.06619263   11.16152573
  258.86294556  167.93041992  709.86553955  721.76855469   73.44102478]","[  70.25358582   74.64769745  304.78091431  273.41900635   66.67111969
   14.93113995   72.15617371  342.39547729  127.39583588  144.30953979]","[ 176.72358704  150.07002258  242.84564209  369.08352661  248.29786682
    2.71545959  168.88342285  173.83674622    5.11599731   99.80295563]","[  74.19187164   47.0478096    66.64102936   97.76815033  144.46151733
   14.54961205  114.72336578   43.72192764   67.17909241   40.59096146]",2.985435009,0,2.0
178,"[ 281.41433716  136.01913452  524.28399658  481.32867432  475.6071167
  263.28695679  929.9755249   932.75720215   20.34879684  332.47872925]","[ 187.19108582  195.53320312  264.06619263   11.16152573  258.86294556
  167.93041992  709.86553955  721.76855469   73.44102478  317.89105225]","[  74.64769745  304.78091431  273.41900635   66.67111969   14.93113995
   72.15617371  342.39547729  127.39583588  144.30953979  340.0295105 ]","[ 150.07002258  242.84564209  369.08352661  248.29786682    2.71545959
  168.88342285  173.83674622    5.11599731   99.80295563  286.82406616]","[  47.0478096    66.64102936   97.76815033  144.46151733   14.54961205
  114.72336578   43.72192764   67.17909241   40.59096146   83.08414459]",2.78307414055,0,2.0
179,"[ 136.01913452  524.28399658  481.32867432  475.6071167   263.28695679
  929.9755249   932.75720215   20.34879684  332.47872925   67.5843811 ]","[ 195.53320312  264.06619263   11.16152573  258.86294556  167.93041992
  709.86553955  721.76855469   73.44102478  317.89105225  182.67625427]","[ 304.78091431  273.41900635   66.67111969   14.93113995   72.15617371
  342.39547729  127.39583588  144.30953979  340.0295105    71.49913788]","[ 242.84564209  369.08352661  248.29786682    2.71545959  168.88342285
  173.83674622    5.11599731   99.80295563  286.82406616  181.68293762]","[  66.64102936   97.76815033  144.46151733   14.54961205  114.72336578
   43.72192764   67.17909241   40.59096146   83.08414459   47.14523315]",2.5796983242,0,2.0
180,"[  524.28399658   481.32867432   475.6071167    263.28695679   929.9755249
   932.75720215    20.34879684   332.47872925    67.5843811   1319.91821289]","[ 264.06619263   11.16152573  258.86294556  167.93041992  709.86553955
  721.76855469   73.44102478  317.89105225  182.67625427  819.93139648]","[ 273.41900635   66.67111969   14.93113995   72.15617371  342.39547729
  127.39583588  144.30953979  340.0295105    71.49913788  469.76196289]","[ 369.08352661  248.29786682    2.71545959  168.88342285  173.83674622
    5.11599731   99.80295563  286.82406616  181.68293762  338.12139893]","[  97.76815033  144.46151733   14.54961205  114.72336578   43.72192764
   67.17909241   40.59096146   83.08414459   47.14523315  103.25706482]",2.17281699181,0,2.0
