,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
280,"[  40.99088287  211.59379578   52.03208923   38.93344879   88.02019501
  138.2988739   203.95185852   73.46176147  317.85183716   80.40583801]","[ 119.00189972   93.08683014   55.80218887   41.86212921  169.74481201
  166.54292297  170.85876465   83.03630066  143.8197937    71.62116241]","[  31.05642509  129.16999817   80.89259338   58.68933105  152.25695801
  174.66397095  133.42926025   57.79853821   15.9604311    30.1493721 ]","[   9.84850311  175.74285889  158.61451721  105.76859283  128.14610291
   69.30718994  107.08601379   89.57875061   43.85099411   61.92177963]","[  9.81966782  46.78979492  65.9964447   51.32162094  62.74803925
  10.95614624  46.59680557  49.59743881  40.65150452  46.46611786]",8.72585391998,0,1.0
281,"[ 211.59379578   52.03208923   38.93344879   88.02019501  138.2988739
  203.95185852   73.46176147  317.85183716   80.40583801   28.39790344]","[  93.08683014   55.80218887   41.86212921  169.74481201  166.54292297
  170.85876465   83.03630066  143.8197937    71.62116241   72.10517883]","[ 129.16999817   80.89259338   58.68933105  152.25695801  174.66397095
  133.42926025   57.79853821   15.9604311    30.1493721   136.3056488 ]","[ 175.74285889  158.61451721  105.76859283  128.14610291   69.30718994
  107.08601379   89.57875061   43.85099411   61.92177963  119.01621246]","[ 46.78979492  65.9964447   51.32162094  62.74803925  10.95614624
  46.59680557  49.59743881  40.65150452  46.46611786  47.52496719]",8.6249256134,0,1.0
282,"[  52.03208923   38.93344879   88.02019501  138.2988739   203.95185852
   73.46176147  317.85183716   80.40583801   28.39790344  125.99872589]","[  55.80218887   41.86212921  169.74481201  166.54292297  170.85876465
   83.03630066  143.8197937    71.62116241   72.10517883  131.83621216]","[  80.89259338   58.68933105  152.25695801  174.66397095  133.42926025
   57.79853821   15.9604311    30.1493721   136.3056488   160.90240479]","[ 158.61451721  105.76859283  128.14610291   69.30718994  107.08601379
   89.57875061   43.85099411   61.92177963  119.01621246  124.70471954]","[ 65.9964447   51.32162094  62.74803925  10.95614624  46.59680557
  49.59743881  40.65150452  46.46611786  47.52496719  61.55821991]",8.52418994904,0,1.0
283,"[  38.93344879   88.02019501  138.2988739   203.95185852   73.46176147
  317.85183716   80.40583801   28.39790344  125.99872589  285.72952271]","[  41.86212921  169.74481201  166.54292297  170.85876465   83.03630066
  143.8197937    71.62116241   72.10517883  131.83621216  251.02380371]","[  58.68933105  152.25695801  174.66397095  133.42926025   57.79853821
   15.9604311    30.1493721   136.3056488   160.90240479  137.11219788]","[ 105.76859283  128.14610291   69.30718994  107.08601379   89.57875061
   43.85099411   61.92177963  119.01621246  124.70471954   95.25440979]","[ 51.32162094  62.74803925  10.95614624  46.59680557  49.59743881
  40.65150452  46.46611786  47.52496719  61.55821991  49.31534958]",8.42351436615,0,1.0
284,"[  88.02019501  138.2988739   203.95185852   73.46176147  317.85183716
   80.40583801   28.39790344  125.99872589  285.72952271  366.02636719]","[ 169.74481201  166.54292297  170.85876465   83.03630066  143.8197937
   71.62116241   72.10517883  131.83621216  251.02380371  378.14025879]","[ 152.25695801  174.66397095  133.42926025   57.79853821   15.9604311
   30.1493721   136.3056488   160.90240479  137.11219788  200.14059448]","[ 128.14610291   69.30718994  107.08601379   89.57875061   43.85099411
   61.92177963  119.01621246  124.70471954   95.25440979   71.48310089]","[ 62.74803925  10.95614624  46.59680557  49.59743881  40.65150452
  46.46611786  47.52496719  61.55821991  49.31534958  34.22052765]",8.32308673859,0,1.0
285,"[ 138.2988739   203.95185852   73.46176147  317.85183716   80.40583801
   28.39790344  125.99872589  285.72952271  366.02636719   67.35057068]","[ 166.54292297  170.85876465   83.03630066  143.8197937    71.62116241
   72.10517883  131.83621216  251.02380371  378.14025879   48.41094971]","[ 174.66397095  133.42926025   57.79853821   15.9604311    30.1493721
  136.3056488   160.90240479  137.11219788  200.14059448   59.58837128]","[  69.30718994  107.08601379   89.57875061   43.85099411   61.92177963
  119.01621246  124.70471954   95.25440979   71.48310089   77.73085785]","[ 10.95614624  46.59680557  49.59743881  40.65150452  46.46611786
  47.52496719  61.55821991  49.31534958  34.22052765  31.64103699]",8.22294521332,0,1.0
286,"[ 203.95185852   73.46176147  317.85183716   80.40583801   28.39790344
  125.99872589  285.72952271  366.02636719   67.35057068   22.72123718]","[ 170.85876465   83.03630066  143.8197937    71.62116241   72.10517883
  131.83621216  251.02380371  378.14025879   48.41094971   73.51004791]","[ 133.42926025   57.79853821   15.9604311    30.1493721   136.3056488
  160.90240479  137.11219788  200.14059448   59.58837128   73.57073975]","[ 107.08601379   89.57875061   43.85099411   61.92177963  119.01621246
  124.70471954   95.25440979   71.48310089   77.73085785   89.27120209]","[ 46.59680557  49.59743881  40.65150452  46.46611786  47.52496719
  61.55821991  49.31534958  34.22052765  31.64103699  42.28618622]",8.12298583984,0,1.0
287,"[  73.46176147  317.85183716   80.40583801   28.39790344  125.99872589
  285.72952271  366.02636719   67.35057068   22.72123718  112.31142426]","[  83.03630066  143.8197937    71.62116241   72.10517883  131.83621216
  251.02380371  378.14025879   48.41094971   73.51004791   19.3971653 ]","[  57.79853821   15.9604311    30.1493721   136.3056488   160.90240479
  137.11219788  200.14059448   59.58837128   73.57073975   99.88134003]","[  89.57875061   43.85099411   61.92177963  119.01621246  124.70471954
   95.25440979   71.48310089   77.73085785   89.27120209   53.69670868]","[ 49.59743881  40.65150452  46.46611786  47.52496719  61.55821991
  49.31534958  34.22052765  31.64103699  42.28618622  19.47536469]",7.98305225372,0,1.0
288,"[ 317.85183716   80.40583801   28.39790344  125.99872589  285.72952271
  366.02636719   67.35057068   22.72123718  112.31142426  291.81311035]","[ 143.8197937    71.62116241   72.10517883  131.83621216  251.02380371
  378.14025879   48.41094971   73.51004791   19.3971653   282.12136841]","[  15.9604311    30.1493721   136.3056488   160.90240479  137.11219788
  200.14059448   59.58837128   73.57073975   99.88134003   87.07808685]","[  43.85099411   61.92177963  119.01621246  124.70471954   95.25440979
   71.48310089   77.73085785   89.27120209   53.69670868  244.13279724]","[ 40.65150452  46.46611786  47.52496719  61.55821991  49.31534958
  34.22052765  31.64103699  42.28618622  19.47536469  91.14992523]",7.82338380814,0,1.0
289,"[  80.40583801   28.39790344  125.99872589  285.72952271  366.02636719
   67.35057068   22.72123718  112.31142426  291.81311035   63.66922379]","[  71.62116241   72.10517883  131.83621216  251.02380371  378.14025879
   48.41094971   73.51004791   19.3971653   282.12136841   11.25      ]","[  30.1493721   136.3056488   160.90240479  137.11219788  200.14059448
   59.58837128   73.57073975   99.88134003   87.07808685   71.74140167]","[  61.92177963  119.01621246  124.70471954   95.25440979   71.48310089
   77.73085785   89.27120209   53.69670868  244.13279724   44.30006409]","[ 46.46611786  47.52496719  61.55821991  49.31534958  34.22052765
  31.64103699  42.28618622  19.47536469  91.14992523  12.82596684]",7.72376441956,0,1.0
290,"[  28.39790344  125.99872589  285.72952271  366.02636719   67.35057068
   22.72123718  112.31142426  291.81311035   63.66922379   60.477108  ]","[  72.10517883  131.83621216  251.02380371  378.14025879   48.41094971
   73.51004791   19.3971653   282.12136841   11.25         47.39361191]","[ 136.3056488   160.90240479  137.11219788  200.14059448   59.58837128
   73.57073975   99.88134003   87.07808685   71.74140167  105.09799957]","[ 119.01621246  124.70471954   95.25440979   71.48310089   77.73085785
   89.27120209   53.69670868  244.13279724   44.30006409  117.26364136]","[ 47.52496719  61.55821991  49.31534958  34.22052765  31.64103699
  42.28618622  19.47536469  91.14992523  12.82596684  22.85612869]",7.62416267395,0,1.0
291,"[ 125.99872589  285.72952271  366.02636719   67.35057068   22.72123718
  112.31142426  291.81311035   63.66922379   60.477108     94.88515472]","[ 131.83621216  251.02380371  378.14025879   48.41094971   73.51004791
   19.3971653   282.12136841   11.25         47.39361191   10.38915539]","[ 160.90240479  137.11219788  200.14059448   59.58837128   73.57073975
   99.88134003   87.07808685   71.74140167  105.09799957    3.73691964]","[ 124.70471954   95.25440979   71.48310089   77.73085785   89.27120209
   53.69670868  244.13279724   44.30006409  117.26364136   76.49088287]","[ 61.55821991  49.31534958  34.22052765  31.64103699  42.28618622
  19.47536469  91.14992523  12.82596684  22.85612869  14.26229   ]",7.52469968796,0,1.0
292,"[ 285.72952271  366.02636719   67.35057068   22.72123718  112.31142426
  291.81311035   63.66922379   60.477108     94.88515472   80.33927155]","[ 251.02380371  378.14025879   48.41094971   73.51004791   19.3971653
  282.12136841   11.25         47.39361191   10.38915539    9.63562489]","[ 137.11219788  200.14059448   59.58837128   73.57073975   99.88134003
   87.07808685   71.74140167  105.09799957    3.73691964   56.28506851]","[  95.25440979   71.48310089   77.73085785   89.27120209   53.69670868
  244.13279724   44.30006409  117.26364136   76.49088287   94.48006439]","[ 49.31534958  34.22052765  31.64103699  42.28618622  19.47536469
  91.14992523  12.82596684  22.85612869  14.26229     41.99009323]",7.42504167557,0,1.0
293,"[ 366.02636719   67.35057068   22.72123718  112.31142426  291.81311035
   63.66922379   60.477108     94.88515472   80.33927155   27.54491806]","[ 378.14025879   48.41094971   73.51004791   19.3971653   282.12136841
   11.25         47.39361191   10.38915539    9.63562489  113.92146301]","[ 200.14059448   59.58837128   73.57073975   99.88134003   87.07808685
   71.74140167  105.09799957    3.73691964   56.28506851  160.64744568]","[  71.48310089   77.73085785   89.27120209   53.69670868  244.13279724
   44.30006409  117.26364136   76.49088287   94.48006439  184.27832031]","[ 34.22052765  31.64103699  42.28618622  19.47536469  91.14992523
  12.82596684  22.85612869  14.26229     41.99009323  60.65367889]",7.32560682297,0,1.0
294,"[  67.35057068   22.72123718  112.31142426  291.81311035   63.66922379
   60.477108     94.88515472   80.33927155   27.54491806  161.64982605]","[  48.41094971   73.51004791   19.3971653   282.12136841   11.25
   47.39361191   10.38915539    9.63562489  113.92146301   97.93579102]","[  5.95883713e+01   7.35707397e+01   9.98813400e+01   8.70780869e+01
   7.17414017e+01   1.05098000e+02   3.73691964e+00   5.62850685e+01
   1.60647446e+02   1.41569331e-01]","[  77.73085785   89.27120209   53.69670868  244.13279724   44.30006409
  117.26364136   76.49088287   94.48006439  184.27832031    4.88868761]","[ 31.64103699  42.28618622  19.47536469  91.14992523  12.82596684
  22.85612869  14.26229     41.99009323  60.65367889  33.9118309 ]",7.22599506378,0,1.0
295,"[  22.72123718  112.31142426  291.81311035   63.66922379   60.477108
   94.88515472   80.33927155   27.54491806  161.64982605   19.83493614]","[  73.51004791   19.3971653   282.12136841   11.25         47.39361191
   10.38915539    9.63562489  113.92146301   97.93579102   19.0207119 ]","[  7.35707397e+01   9.98813400e+01   8.70780869e+01   7.17414017e+01
   1.05098000e+02   3.73691964e+00   5.62850685e+01   1.60647446e+02
   1.41569331e-01   3.17042103e+01]","[  89.27120209   53.69670868  244.13279724   44.30006409  117.26364136
   76.49088287   94.48006439  184.27832031    4.88868761   36.62343597]","[ 42.28618622  19.47536469  91.14992523  12.82596684  22.85612869  14.26229
  41.99009323  60.65367889  33.9118309   39.0957489 ]",7.12614440918,0,1.0
296,"[ 112.31142426  291.81311035   63.66922379   60.477108     94.88515472
   80.33927155   27.54491806  161.64982605   19.83493614    9.78958607]","[  19.3971653   282.12136841   11.25         47.39361191   10.38915539
    9.63562489  113.92146301   97.93579102   19.0207119    25.83554077]","[  9.98813400e+01   8.70780869e+01   7.17414017e+01   1.05098000e+02
   3.73691964e+00   5.62850685e+01   1.60647446e+02   1.41569331e-01
   3.17042103e+01   4.81188202e+01]","[  53.69670868  244.13279724   44.30006409  117.26364136   76.49088287
   94.48006439  184.27832031    4.88868761   36.62343597   76.17060089]","[ 19.47536469  91.14992523  12.82596684  22.85612869  14.26229     41.99009323
  60.65367889  33.9118309   39.0957489   34.32123566]",7.02583122253,0,1.0
297,"[ 291.81311035   63.66922379   60.477108     94.88515472   80.33927155
   27.54491806  161.64982605   19.83493614    9.78958607  155.81665039]","[ 282.12136841   11.25         47.39361191   10.38915539    9.63562489
  113.92146301   97.93579102   19.0207119    25.83554077  129.82693481]","[  8.70780869e+01   7.17414017e+01   1.05098000e+02   3.73691964e+00
   5.62850685e+01   1.60647446e+02   1.41569331e-01   3.17042103e+01
   4.81188202e+01   4.31744432e+00]","[ 244.13279724   44.30006409  117.26364136   76.49088287   94.48006439
  184.27832031    4.88868761   36.62343597   76.17060089    3.38219786]","[ 91.14992523  12.82596684  22.85612869  14.26229     41.99009323
  60.65367889  33.9118309   39.0957489   34.32123566  36.28442764]",6.92562580109,0,1.0
298,"[  63.66922379   60.477108     94.88515472   80.33927155   27.54491806
  161.64982605   19.83493614    9.78958607  155.81665039   35.31321335]","[  11.25         47.39361191   10.38915539    9.63562489  113.92146301
   97.93579102   19.0207119    25.83554077  129.82693481   24.6337719 ]","[  7.17414017e+01   1.05098000e+02   3.73691964e+00   5.62850685e+01
   1.60647446e+02   1.41569331e-01   3.17042103e+01   4.81188202e+01
   4.31744432e+00   2.94752140e+01]","[  44.30006409  117.26364136   76.49088287   94.48006439  184.27832031
    4.88868761   36.62343597   76.17060089    3.38219786   76.94037628]","[ 12.82596684  22.85612869  14.26229     41.99009323  60.65367889
  33.9118309   39.0957489   34.32123566  36.28442764  66.88396454]",6.82557249069,0,1.0
299,"[  60.477108     94.88515472   80.33927155   27.54491806  161.64982605
   19.83493614    9.78958607  155.81665039   35.31321335  227.19917297]","[  47.39361191   10.38915539    9.63562489  113.92146301   97.93579102
   19.0207119    25.83554077  129.82693481   24.6337719   159.44941711]","[  1.05098000e+02   3.73691964e+00   5.62850685e+01   1.60647446e+02
   1.41569331e-01   3.17042103e+01   4.81188202e+01   4.31744432e+00
   2.94752140e+01   3.40657959e+01]","[ 117.26364136   76.49088287   94.48006439  184.27832031    4.88868761
   36.62343597   76.17060089    3.38219786   76.94037628   32.40612793]","[ 22.85612869  14.26229     41.99009323  60.65367889  33.9118309
  39.0957489   34.32123566  36.28442764  66.88396454  47.98402023]",6.72575235367,0,1.0
300,"[  94.88515472   80.33927155   27.54491806  161.64982605   19.83493614
    9.78958607  155.81665039   35.31321335  227.19917297   89.74230194]","[  10.38915539    9.63562489  113.92146301   97.93579102   19.0207119
   25.83554077  129.82693481   24.6337719   159.44941711   89.90686798]","[  3.73691964e+00   5.62850685e+01   1.60647446e+02   1.41569331e-01
   3.17042103e+01   4.81188202e+01   4.31744432e+00   2.94752140e+01
   3.40657959e+01   5.92050018e+01]","[  76.49088287   94.48006439  184.27832031    4.88868761   36.62343597
   76.17060089    3.38219786   76.94037628   32.40612793   15.55289841]","[ 14.26229     41.99009323  60.65367889  33.9118309   39.0957489
  34.32123566  36.28442764  66.88396454  47.98402023   3.89743233]",6.62598228455,0,1.0
301,"[  80.33927155   27.54491806  161.64982605   19.83493614    9.78958607
  155.81665039   35.31321335  227.19917297   89.74230194   74.57940674]","[   9.63562489  113.92146301   97.93579102   19.0207119    25.83554077
  129.82693481   24.6337719   159.44941711   89.90686798  114.68650055]","[  5.62850685e+01   1.60647446e+02   1.41569331e-01   3.17042103e+01
   4.81188202e+01   4.31744432e+00   2.94752140e+01   3.40657959e+01
   5.92050018e+01   1.66271774e+02]","[  94.48006439  184.27832031    4.88868761   36.62343597   76.17060089
    3.38219786   76.94037628   32.40612793   15.55289841  134.366745  ]","[ 41.99009323  60.65367889  33.9118309   39.0957489   34.32123566
  36.28442764  66.88396454  47.98402023   3.89743233  57.64216614]",6.52609014511,0,1.0
302,"[  27.54491806  161.64982605   19.83493614    9.78958607  155.81665039
   35.31321335  227.19917297   89.74230194   74.57940674  215.91186523]","[ 113.92146301   97.93579102   19.0207119    25.83554077  129.82693481
   24.6337719   159.44941711   89.90686798  114.68650055  167.02534485]","[  1.60647446e+02   1.41569331e-01   3.17042103e+01   4.81188202e+01
   4.31744432e+00   2.94752140e+01   3.40657959e+01   5.92050018e+01
   1.66271774e+02   1.45454514e+02]","[ 184.27832031    4.88868761   36.62343597   76.17060089    3.38219786
   76.94037628   32.40612793   15.55289841  134.366745    142.50204468]","[ 60.65367889  33.9118309   39.0957489   34.32123566  36.28442764
  66.88396454  47.98402023   3.89743233  57.64216614  52.92110825]",6.42668008804,0,1.0
303,"[ 161.64982605   19.83493614    9.78958607  155.81665039   35.31321335
  227.19917297   89.74230194   74.57940674  215.91186523  290.26669312]","[  97.93579102   19.0207119    25.83554077  129.82693481   24.6337719
  159.44941711   89.90686798  114.68650055  167.02534485  198.18786621]","[  1.41569331e-01   3.17042103e+01   4.81188202e+01   4.31744432e+00
   2.94752140e+01   3.40657959e+01   5.92050018e+01   1.66271774e+02
   1.45454514e+02   1.18118309e+02]","[   4.88868761   36.62343597   76.17060089    3.38219786   76.94037628
   32.40612793   15.55289841  134.366745    142.50204468  122.42304993]","[ 33.9118309   39.0957489   34.32123566  36.28442764  66.88396454
  47.98402023   3.89743233  57.64216614  52.92110825  64.69710541]",6.32743883133,0,1.0
304,"[  19.83493614    9.78958607  155.81665039   35.31321335  227.19917297
   89.74230194   74.57940674  215.91186523  290.26669312  114.63033295]","[  19.0207119    25.83554077  129.82693481   24.6337719   159.44941711
   89.90686798  114.68650055  167.02534485  198.18786621   63.90208054]","[  31.70421028   48.11882019    4.31744432   29.475214     34.0657959
   59.20500183  166.27177429  145.45451355  118.11830902   19.83833885]","[  36.62343597   76.17060089    3.38219786   76.94037628   32.40612793
   15.55289841  134.366745    142.50204468  122.42304993   94.21125031]","[ 39.0957489   34.32123566  36.28442764  66.88396454  47.98402023
   3.89743233  57.64216614  52.92110825  64.69710541  70.48944855]",6.22725963593,0,1.0
305,"[   9.78958607  155.81665039   35.31321335  227.19917297   89.74230194
   74.57940674  215.91186523  290.26669312  114.63033295  162.09370422]","[  25.83554077  129.82693481   24.6337719   159.44941711   89.90686798
  114.68650055  167.02534485  198.18786621   63.90208054  211.86151123]","[  48.11882019    4.31744432   29.475214     34.0657959    59.20500183
  166.27177429  145.45451355  118.11830902   19.83833885  162.050354  ]","[  76.17060089    3.38219786   76.94037628   32.40612793   15.55289841
  134.366745    142.50204468  122.42304993   94.21125031   88.65098572]","[ 34.32123566  36.28442764  66.88396454  47.98402023   3.89743233
  57.64216614  52.92110825  64.69710541  70.48944855  39.74835968]",6.12716960907,0,1.0
306,"[ 155.81665039   35.31321335  227.19917297   89.74230194   74.57940674
  215.91186523  290.26669312  114.63033295  162.09370422   40.54098511]","[ 129.82693481   24.6337719   159.44941711   89.90686798  114.68650055
  167.02534485  198.18786621   63.90208054  211.86151123   67.53797913]","[   4.31744432   29.475214     34.0657959    59.20500183  166.27177429
  145.45451355  118.11830902   19.83833885  162.050354     54.20593643]","[   3.38219786   76.94037628   32.40612793   15.55289841  134.366745
  142.50204468  122.42304993   94.21125031   88.65098572   59.45584106]","[ 36.28442764  66.88396454  47.98402023   3.89743233  57.64216614
  52.92110825  64.69710541  70.48944855  39.74835968  22.50801849]",6.02661943436,0,1.0
307,"[  35.31321335  227.19917297   89.74230194   74.57940674  215.91186523
  290.26669312  114.63033295  162.09370422   40.54098511  359.33853149]","[  24.6337719   159.44941711   89.90686798  114.68650055  167.02534485
  198.18786621   63.90208054  211.86151123   67.53797913  128.53034973]","[  29.475214     34.0657959    59.20500183  166.27177429  145.45451355
  118.11830902   19.83833885  162.050354     54.20593643  332.26998901]","[  76.94037628   32.40612793   15.55289841  134.366745    142.50204468
  122.42304993   94.21125031   88.65098572   59.45584106  289.84777832]","[ 66.88396454  47.98402023   3.89743233  57.64216614  52.92110825
  64.69710541  70.48944855  39.74835968  22.50801849  74.46392822]",5.82674741745,0,1.0
308,"[ 227.19917297   89.74230194   74.57940674  215.91186523  290.26669312
  114.63033295  162.09370422   40.54098511  359.33853149   72.76281738]","[ 159.44941711   89.90686798  114.68650055  167.02534485  198.18786621
   63.90208054  211.86151123   67.53797913  128.53034973   76.36860657]","[  34.0657959    59.20500183  166.27177429  145.45451355  118.11830902
   19.83833885  162.050354     54.20593643  332.26998901   40.13392639]","[  32.40612793   15.55289841  134.366745    142.50204468  122.42304993
   94.21125031   88.65098572   59.45584106  289.84777832   94.06916809]","[ 47.98402023   3.89743233  57.64216614  52.92110825  64.69710541
  70.48944855  39.74835968  22.50801849  74.46392822  39.18909454]",5.72711610794,0,1.0
309,"[  89.74230194   74.57940674  215.91186523  290.26669312  114.63033295
  162.09370422   40.54098511  359.33853149   72.76281738   35.41306686]","[  89.90686798  114.68650055  167.02534485  198.18786621   63.90208054
  211.86151123   67.53797913  128.53034973   76.36860657  176.78033447]","[  59.20500183  166.27177429  145.45451355  118.11830902   19.83833885
  162.050354     54.20593643  332.26998901   40.13392639   61.27721786]","[  15.55289841  134.366745    142.50204468  122.42304993   94.21125031
   88.65098572   59.45584106  289.84777832   94.06916809  110.04705811]","[  3.89743233  57.64216614  52.92110825  64.69710541  70.48944855
  39.74835968  22.50801849  74.46392822  39.18909454  51.75130463]",5.62726259232,0,1.0
310,"[  74.57940674  215.91186523  290.26669312  114.63033295  162.09370422
   40.54098511  359.33853149   72.76281738   35.41306686  142.27772522]","[ 114.68650055  167.02534485  198.18786621   63.90208054  211.86151123
   67.53797913  128.53034973   76.36860657  176.78033447   51.15831375]","[ 166.27177429  145.45451355  118.11830902   19.83833885  162.050354
   54.20593643  332.26998901   40.13392639   61.27721786   71.16499329]","[ 134.366745    142.50204468  122.42304993   94.21125031   88.65098572
   59.45584106  289.84777832   94.06916809  110.04705811  124.09609985]","[ 57.64216614  52.92110825  64.69710541  70.48944855  39.74835968
  22.50801849  74.46392822  39.18909454  51.75130463  36.88433838]",5.52740240097,0,1.0
311,"[ 215.91186523  290.26669312  114.63033295  162.09370422   40.54098511
  359.33853149   72.76281738   35.41306686  142.27772522   18.85206223]","[ 167.02534485  198.18786621   63.90208054  211.86151123   67.53797913
  128.53034973   76.36860657  176.78033447   51.15831375   93.27506256]","[ 145.45451355  118.11830902   19.83833885  162.050354     54.20593643
  332.26998901   40.13392639   61.27721786   71.16499329  185.24147034]","[ 142.50204468  122.42304993   94.21125031   88.65098572   59.45584106
  289.84777832   94.06916809  110.04705811  124.09609985  180.70158386]","[ 52.92110825  64.69710541  70.48944855  39.74835968  22.50801849
  74.46392822  39.18909454  51.75130463  36.88433838  52.63811874]",5.4268951416,0,1.0
312,"[ 290.26669312  114.63033295  162.09370422   40.54098511  359.33853149
   72.76281738   35.41306686  142.27772522   18.85206223   14.94551945]","[ 198.18786621   63.90208054  211.86151123   67.53797913  128.53034973
   76.36860657  176.78033447   51.15831375   93.27506256  141.15057373]","[ 118.11830902   19.83833885  162.050354     54.20593643  332.26998901
   40.13392639   61.27721786   71.16499329  185.24147034  170.58403015]","[ 122.42304993   94.21125031   88.65098572   59.45584106  289.84777832
   94.06916809  110.04705811  124.09609985  180.70158386  152.9924469 ]","[ 64.69710541  70.48944855  39.74835968  22.50801849  74.46392822
  39.18909454  51.75130463  36.88433838  52.63811874  49.25395584]",5.32588768005,0,1.0
313,"[ 114.63033295  162.09370422   40.54098511  359.33853149   72.76281738
   35.41306686  142.27772522   18.85206223   14.94551945   76.7011795 ]","[  63.90208054  211.86151123   67.53797913  128.53034973   76.36860657
  176.78033447   51.15831375   93.27506256  141.15057373  109.46904755]","[  19.83833885  162.050354     54.20593643  332.26998901   40.13392639
   61.27721786   71.16499329  185.24147034  170.58403015   68.22750092]","[  94.21125031   88.65098572   59.45584106  289.84777832   94.06916809
  110.04705811  124.09609985  180.70158386  152.9924469   123.69506073]","[ 70.48944855  39.74835968  22.50801849  74.46392822  39.18909454
  51.75130463  36.88433838  52.63811874  49.25395584  75.29788971]",5.22446012497,0,1.0
314,"[ 162.09370422   40.54098511  359.33853149   72.76281738   35.41306686
  142.27772522   18.85206223   14.94551945   76.7011795   111.06763458]","[ 211.86151123   67.53797913  128.53034973   76.36860657  176.78033447
   51.15831375   93.27506256  141.15057373  109.46904755  102.60574341]","[ 162.050354     54.20593643  332.26998901   40.13392639   61.27721786
   71.16499329  185.24147034  170.58403015   68.22750092  105.39638519]","[  88.65098572   59.45584106  289.84777832   94.06916809  110.04705811
  124.09609985  180.70158386  152.9924469   123.69506073   61.49582291]","[ 39.74835968  22.50801849  74.46392822  39.18909454  51.75130463
  36.88433838  52.63811874  49.25395584  75.29788971  35.33405304]",5.12295627594,0,1.0
315,"[  40.54098511  359.33853149   72.76281738   35.41306686  142.27772522
   18.85206223   14.94551945   76.7011795   111.06763458  142.75161743]","[  67.53797913  128.53034973   76.36860657  176.78033447   51.15831375
   93.27506256  141.15057373  109.46904755  102.60574341   79.122612  ]","[  54.20593643  332.26998901   40.13392639   61.27721786   71.16499329
  185.24147034  170.58403015   68.22750092  105.39638519   99.59720612]","[  59.45584106  289.84777832   94.06916809  110.04705811  124.09609985
  180.70158386  152.9924469   123.69506073   61.49582291  123.60167694]","[ 22.50801849  74.46392822  39.18909454  51.75130463  36.88433838
  52.63811874  49.25395584  75.29788971  35.33405304  42.57417297]",5.02214431763,0,1.0
316,"[ 359.33853149   72.76281738   35.41306686  142.27772522   18.85206223
   14.94551945   76.7011795   111.06763458  142.75161743   42.9344635 ]","[ 128.53034973   76.36860657  176.78033447   51.15831375   93.27506256
  141.15057373  109.46904755  102.60574341   79.122612     74.64572906]","[ 332.26998901   40.13392639   61.27721786   71.16499329  185.24147034
  170.58403015   68.22750092  105.39638519   99.59720612   68.57701874]","[ 289.84777832   94.06916809  110.04705811  124.09609985  180.70158386
  152.9924469   123.69506073   61.49582291  123.60167694  116.63617706]","[ 74.46392822  39.18909454  51.75130463  36.88433838  52.63811874
  49.25395584  75.29788971  35.33405304  42.57417297  65.24449921]",4.92176961899,0,1.0
317,"[  72.76281738   35.41306686  142.27772522   18.85206223   14.94551945
   76.7011795   111.06763458  142.75161743   42.9344635    83.00261688]","[  76.36860657  176.78033447   51.15831375   93.27506256  141.15057373
  109.46904755  102.60574341   79.122612     74.64572906    1.66818774]","[  40.13392639   61.27721786   71.16499329  185.24147034  170.58403015
   68.22750092  105.39638519   99.59720612   68.57701874   96.31627655]","[  94.06916809  110.04705811  124.09609985  180.70158386  152.9924469
  123.69506073   61.49582291  123.60167694  116.63617706    5.1187892 ]","[ 39.18909454  51.75130463  36.88433838  52.63811874  49.25395584
  75.29788971  35.33405304  42.57417297  65.24449921  24.44922256]",4.82067489624,0,1.0
318,"[  35.41306686  142.27772522   18.85206223   14.94551945   76.7011795
  111.06763458  142.75161743   42.9344635    83.00261688   23.84813881]","[ 176.78033447   51.15831375   93.27506256  141.15057373  109.46904755
  102.60574341   79.122612     74.64572906    1.66818774   84.83718109]","[  61.27721786   71.16499329  185.24147034  170.58403015   68.22750092
  105.39638519   99.59720612   68.57701874   96.31627655   80.96281433]","[ 110.04705811  124.09609985  180.70158386  152.9924469   123.69506073
   61.49582291  123.60167694  116.63617706    5.1187892    85.87387085]","[ 51.75130463  36.88433838  52.63811874  49.25395584  75.29788971
  35.33405304  42.57417297  65.24449921  24.44922256  68.35778046]",4.7200088501,0,1.0
319,"[ 142.27772522   18.85206223   14.94551945   76.7011795   111.06763458
  142.75161743   42.9344635    83.00261688   23.84813881   96.40529633]","[  51.15831375   93.27506256  141.15057373  109.46904755  102.60574341
   79.122612     74.64572906    1.66818774   84.83718109   78.06116486]","[  71.16499329  185.24147034  170.58403015   68.22750092  105.39638519
   99.59720612   68.57701874   96.31627655   80.96281433   65.4369812 ]","[ 124.09609985  180.70158386  152.9924469   123.69506073   61.49582291
  123.60167694  116.63617706    5.1187892    85.87387085   66.15844727]","[ 36.88433838  52.63811874  49.25395584  75.29788971  35.33405304
  42.57417297  65.24449921  24.44922256  68.35778046  12.67704964]",4.61913776398,0,1.0
