,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
132,"[  53.33429718   73.76193237   53.03147507  112.22177887   14.30813599
   30.22294044   22.12001038  235.9728241   195.89645386   49.24184418]","[  1.76129169e+01   7.13117447e+01   2.01184440e+00   9.86677856e+01
   6.89729843e+01   3.66380501e+00   2.46044064e+01   2.60145447e+02
   1.88726074e+02   2.09673867e-01]","[  21.51246262  109.27489471   14.87045574    6.59089327   29.93610573
  101.27771759   87.36447144  286.12026978  203.55993652   27.31056023]","[   1.77255011   89.25052643   81.6010437   112.22858429   30.7436142
   76.19487762  132.09379578  153.74113464  146.88308716   38.96333313]","[ 30.12060356  35.1306572   57.89618683  61.03577805   1.20606947
  20.53518105  62.80609894  14.09892941  19.56725693   2.35546064]",24.5943660736,0,1.0
133,"[  73.76193237   53.03147507  112.22177887   14.30813599   30.22294044
   22.12001038  235.9728241   195.89645386   49.24184418  260.61587524]","[  7.13117447e+01   2.01184440e+00   9.86677856e+01   6.89729843e+01
   3.66380501e+00   2.46044064e+01   2.60145447e+02   1.88726074e+02
   2.09673867e-01   1.21081566e+02]","[ 109.27489471   14.87045574    6.59089327   29.93610573  101.27771759
   87.36447144  286.12026978  203.55993652   27.31056023   95.03624725]","[  89.25052643   81.6010437   112.22858429   30.7436142    76.19487762
  132.09379578  153.74113464  146.88308716   38.96333313  148.10922241]","[ 35.1306572   57.89618683  61.03577805   1.20606947  20.53518105
  62.80609894  14.09892941  19.56725693   2.35546064  53.26595306]",24.4901237488,0,1.0
134,"[  53.03147507  112.22177887   14.30813599   30.22294044   22.12001038
  235.9728241   195.89645386   49.24184418  260.61587524  225.50984192]","[  2.01184440e+00   9.86677856e+01   6.89729843e+01   3.66380501e+00
   2.46044064e+01   2.60145447e+02   1.88726074e+02   2.09673867e-01
   1.21081566e+02   6.44218903e+01]","[  14.87045574    6.59089327   29.93610573  101.27771759   87.36447144
  286.12026978  203.55993652   27.31056023   95.03624725   13.16700459]","[  81.6010437   112.22858429   30.7436142    76.19487762  132.09379578
  153.74113464  146.88308716   38.96333313  148.10922241   30.51684189]","[ 57.89618683  61.03577805   1.20606947  20.53518105  62.80609894
  14.09892941  19.56725693   2.35546064  53.26595306  35.87966537]",24.3862285614,0,1.0
135,"[ 112.22177887   14.30813599   30.22294044   22.12001038  235.9728241
  195.89645386   49.24184418  260.61587524  225.50984192  297.16668701]","[  9.86677856e+01   6.89729843e+01   3.66380501e+00   2.46044064e+01
   2.60145447e+02   1.88726074e+02   2.09673867e-01   1.21081566e+02
   6.44218903e+01   3.54728661e+01]","[   6.59089327   29.93610573  101.27771759   87.36447144  286.12026978
  203.55993652   27.31056023   95.03624725   13.16700459   27.15276718]","[ 112.22858429   30.7436142    76.19487762  132.09379578  153.74113464
  146.88308716   38.96333313  148.10922241   30.51684189   88.65139008]","[ 61.03577805   1.20606947  20.53518105  62.80609894  14.09892941
  19.56725693   2.35546064  53.26595306  35.87966537  37.2409935 ]",24.2818260193,0,1.0
136,"[  14.30813599   30.22294044   22.12001038  235.9728241   195.89645386
   49.24184418  260.61587524  225.50984192  297.16668701  217.84680176]","[  6.89729843e+01   3.66380501e+00   2.46044064e+01   2.60145447e+02
   1.88726074e+02   2.09673867e-01   1.21081566e+02   6.44218903e+01
   3.54728661e+01   5.94621201e+01]","[  29.93610573  101.27771759   87.36447144  286.12026978  203.55993652
   27.31056023   95.03624725   13.16700459   27.15276718   26.82361221]","[  30.7436142    76.19487762  132.09379578  153.74113464  146.88308716
   38.96333313  148.10922241   30.51684189   88.65139008   41.26356506]","[  1.20606947  20.53518105  62.80609894  14.09892941  19.56725693
   2.35546064  53.26595306  35.87966537  37.2409935   20.81259346]",24.1780414581,0,1.0
137,"[  30.22294044   22.12001038  235.9728241   195.89645386   49.24184418
  260.61587524  225.50984192  297.16668701  217.84680176  246.11639404]","[  3.66380501e+00   2.46044064e+01   2.60145447e+02   1.88726074e+02
   2.09673867e-01   1.21081566e+02   6.44218903e+01   3.54728661e+01
   5.94621201e+01   1.55346512e+02]","[ 101.27771759   87.36447144  286.12026978  203.55993652   27.31056023
   95.03624725   13.16700459   27.15276718   26.82361221   90.46720886]","[  76.19487762  132.09379578  153.74113464  146.88308716   38.96333313
  148.10922241   30.51684189   88.65139008   41.26356506  113.01508331]","[ 20.53518105  62.80609894  14.09892941  19.56725693   2.35546064
  53.26595306  35.87966537  37.2409935   20.81259346  66.15711975]",24.0743083954,0,1.0
138,"[  22.12001038  235.9728241   195.89645386   49.24184418  260.61587524
  225.50984192  297.16668701  217.84680176  246.11639404  264.16738892]","[  2.46044064e+01   2.60145447e+02   1.88726074e+02   2.09673867e-01
   1.21081566e+02   6.44218903e+01   3.54728661e+01   5.94621201e+01
   1.55346512e+02   1.90720749e+02]","[  87.36447144  286.12026978  203.55993652   27.31056023   95.03624725
   13.16700459   27.15276718   26.82361221   90.46720886  141.05453491]","[ 132.09379578  153.74113464  146.88308716   38.96333313  148.10922241
   30.51684189   88.65139008   41.26356506  113.01508331  193.05758667]","[ 62.80609894  14.09892941  19.56725693   2.35546064  53.26595306
  35.87966537  37.2409935   20.81259346  66.15711975  89.26677704]",23.971912384,0,1.0
139,"[ 235.9728241   195.89645386   49.24184418  260.61587524  225.50984192
  297.16668701  217.84680176  246.11639404  264.16738892    1.43129158]","[  2.60145447e+02   1.88726074e+02   2.09673867e-01   1.21081566e+02
   6.44218903e+01   3.54728661e+01   5.94621201e+01   1.55346512e+02
   1.90720749e+02   6.50859375e+01]","[ 286.12026978  203.55993652   27.31056023   95.03624725   13.16700459
   27.15276718   26.82361221   90.46720886  141.05453491   28.20430565]","[ 153.74113464  146.88308716   38.96333313  148.10922241   30.51684189
   88.65139008   41.26356506  113.01508331  193.05758667   29.63986969]","[ 14.09892941  19.56725693   2.35546064  53.26595306  35.87966537
  37.2409935   20.81259346  66.15711975  89.26677704  31.6599865 ]",23.8707065582,0,1.0
140,"[ 195.89645386   49.24184418  260.61587524  225.50984192  297.16668701
  217.84680176  246.11639404  264.16738892    1.43129158   52.95074844]","[ 188.72607422    0.20967387  121.08156586   64.42189026   35.47286606
   59.46212006  155.34651184  190.7207489    65.0859375    76.73934937]","[ 203.55993652   27.31056023   95.03624725   13.16700459   27.15276718
   26.82361221   90.46720886  141.05453491   28.20430565   94.6557312 ]","[ 146.88308716   38.96333313  148.10922241   30.51684189   88.65139008
   41.26356506  113.01508331  193.05758667   29.63986969  105.3140564 ]","[ 19.56725693   2.35546064  53.26595306  35.87966537  37.2409935
  20.81259346  66.15711975  89.26677704  31.6599865   42.02646255]",23.7688293457,0,1.0
141,"[  49.24184418  260.61587524  225.50984192  297.16668701  217.84680176
  246.11639404  264.16738892    1.43129158   52.95074844   53.71829224]","[   0.20967387  121.08156586   64.42189026   35.47286606   59.46212006
  155.34651184  190.7207489    65.0859375    76.73934937   26.47927284]","[  27.31056023   95.03624725   13.16700459   27.15276718   26.82361221
   90.46720886  141.05453491   28.20430565   94.6557312    44.02070236]","[  38.96333313  148.10922241   30.51684189   88.65139008   41.26356506
  113.01508331  193.05758667   29.63986969  105.3140564   114.07778931]","[  2.35546064  53.26595306  35.87966537  37.2409935   20.81259346
  66.15711975  89.26677704  31.6599865   42.02646255  67.43413544]",23.6669597626,0,1.0
142,"[ 260.61587524  225.50984192  297.16668701  217.84680176  246.11639404
  264.16738892    1.43129158   52.95074844   53.71829224   40.16250229]","[ 121.08156586   64.42189026   35.47286606   59.46212006  155.34651184
  190.7207489    65.0859375    76.73934937   26.47927284   34.15676117]","[  95.03624725   13.16700459   27.15276718   26.82361221   90.46720886
  141.05453491   28.20430565   94.6557312    44.02070236   88.88848114]","[ 148.10922241   30.51684189   88.65139008   41.26356506  113.01508331
  193.05758667   29.63986969  105.3140564   114.07778931  123.16640472]","[ 53.26595306  35.87966537  37.2409935   20.81259346  66.15711975
  89.26677704  31.6599865   42.02646255  67.43413544  69.96907806]",23.5644245148,0,1.0
143,"[ 225.50984192  297.16668701  217.84680176  246.11639404  264.16738892
    1.43129158   52.95074844   53.71829224   40.16250229   60.59641266]","[  64.42189026   35.47286606   59.46212006  155.34651184  190.7207489
   65.0859375    76.73934937   26.47927284   34.15676117   97.43318939]","[  13.16700459   27.15276718   26.82361221   90.46720886  141.05453491
   28.20430565   94.6557312    44.02070236   88.88848114   26.92955589]","[  30.51684189   88.65139008   41.26356506  113.01508331  193.05758667
   29.63986969  105.3140564   114.07778931  123.16640472  140.42433167]","[ 35.87966537  37.2409935   20.81259346  66.15711975  89.26677704
  31.6599865   42.02646255  67.43413544  69.96907806  64.26200867]",23.4615936279,0,1.0
144,"[ 297.16668701  217.84680176  246.11639404  264.16738892    1.43129158
   52.95074844   53.71829224   40.16250229   60.59641266   26.96449661]","[  35.47286606   59.46212006  155.34651184  190.7207489    65.0859375
   76.73934937   26.47927284   34.15676117   97.43318939    5.92715216]","[  27.15276718   26.82361221   90.46720886  141.05453491   28.20430565
   94.6557312    44.02070236   88.88848114   26.92955589  101.27962494]","[  88.65139008   41.26356506  113.01508331  193.05758667   29.63986969
  105.3140564   114.07778931  123.16640472  140.42433167  143.94250488]","[ 37.2409935   20.81259346  66.15711975  89.26677704  31.6599865
  42.02646255  67.43413544  69.96907806  64.26200867  53.11107254]",23.3582992554,0,1.0
145,"[ 217.84680176  246.11639404  264.16738892    1.43129158   52.95074844
   53.71829224   40.16250229   60.59641266   26.96449661   93.15689087]","[  59.46212006  155.34651184  190.7207489    65.0859375    76.73934937
   26.47927284   34.15676117   97.43318939    5.92715216   42.22999954]","[  26.82361221   90.46720886  141.05453491   28.20430565   94.6557312
   44.02070236   88.88848114   26.92955589  101.27962494    8.71535301]","[  41.26356506  113.01508331  193.05758667   29.63986969  105.3140564
  114.07778931  123.16640472  140.42433167  143.94250488   63.79930115]","[ 20.81259346  66.15711975  89.26677704  31.6599865   42.02646255
  67.43413544  69.96907806  64.26200867  53.11107254  37.06739426]",23.2551002502,0,1.0
146,"[ 246.11639404  264.16738892    1.43129158   52.95074844   53.71829224
   40.16250229   60.59641266   26.96449661   93.15689087   73.78219604]","[ 155.34651184  190.7207489    65.0859375    76.73934937   26.47927284
   34.15676117   97.43318939    5.92715216   42.22999954   42.4908638 ]","[  90.46720886  141.05453491   28.20430565   94.6557312    44.02070236
   88.88848114   26.92955589  101.27962494    8.71535301   63.95698166]","[ 113.01508331  193.05758667   29.63986969  105.3140564   114.07778931
  123.16640472  140.42433167  143.94250488   63.79930115   90.88930511]","[ 66.15711975  89.26677704  31.6599865   42.02646255  67.43413544
  69.96907806  64.26200867  53.11107254  37.06739426  36.15877533]",23.1521072388,0,1.0
147,"[ 264.16738892    1.43129158   52.95074844   53.71829224   40.16250229
   60.59641266   26.96449661   93.15689087   73.78219604  211.24324036]","[ 190.7207489    65.0859375    76.73934937   26.47927284   34.15676117
   97.43318939    5.92715216   42.22999954   42.4908638   220.18411255]","[ 141.05453491   28.20430565   94.6557312    44.02070236   88.88848114
   26.92955589  101.27962494    8.71535301   63.95698166  186.48736572]","[ 193.05758667   29.63986969  105.3140564   114.07778931  123.16640472
  140.42433167  143.94250488   63.79930115   90.88930511  137.56567383]","[ 89.26677704  31.6599865   42.02646255  67.43413544  69.96907806
  64.26200867  53.11107254  37.06739426  36.15877533  57.70339203]",23.049041748,0,1.0
148,"[   1.43129158   52.95074844   53.71829224   40.16250229   60.59641266
   26.96449661   93.15689087   73.78219604  211.24324036   25.81645012]","[  65.0859375    76.73934937   26.47927284   34.15676117   97.43318939
    5.92715216   42.22999954   42.4908638   220.18411255   48.43054581]","[  28.20430565   94.6557312    44.02070236   88.88848114   26.92955589
  101.27962494    8.71535301   63.95698166  186.48736572   77.90084076]","[  29.63986969  105.3140564   114.07778931  123.16640472  140.42433167
  143.94250488   63.79930115   90.88930511  137.56567383   53.76128769]","[ 31.6599865   42.02646255  67.43413544  69.96907806  64.26200867
  53.11107254  37.06739426  36.15877533  57.70339203  12.74992275]",22.9462985992,0,1.0
149,"[  52.95074844   53.71829224   40.16250229   60.59641266   26.96449661
   93.15689087   73.78219604  211.24324036   25.81645012   66.33421326]","[  76.73934937   26.47927284   34.15676117   97.43318939    5.92715216
   42.22999954   42.4908638   220.18411255   48.43054581  160.42358398]","[  94.6557312    44.02070236   88.88848114   26.92955589  101.27962494
    8.71535301   63.95698166  186.48736572   77.90084076  223.22822571]","[ 105.3140564   114.07778931  123.16640472  140.42433167  143.94250488
   63.79930115   90.88930511  137.56567383   53.76128769  134.8210907 ]","[ 42.02646255  67.43413544  69.96907806  64.26200867  53.11107254
  37.06739426  36.15877533  57.70339203  12.74992275  25.01878357]",22.8430252075,0,1.0
150,"[  53.71829224   40.16250229   60.59641266   26.96449661   93.15689087
   73.78219604  211.24324036   25.81645012   66.33421326   73.02159119]","[  26.47927284   34.15676117   97.43318939    5.92715216   42.22999954
   42.4908638   220.18411255   48.43054581  160.42358398   73.80259705]","[  44.02070236   88.88848114   26.92955589  101.27962494    8.71535301
   63.95698166  186.48736572   77.90084076  223.22822571  109.78331757]","[ 114.07778931  123.16640472  140.42433167  143.94250488   63.79930115
   90.88930511  137.56567383   53.76128769  134.8210907   134.69117737]","[ 67.43413544  69.96907806  64.26200867  53.11107254  37.06739426
  36.15877533  57.70339203  12.74992275  25.01878357  29.75507545]",22.7407569885,0,1.0
151,"[  40.16250229   60.59641266   26.96449661   93.15689087   73.78219604
  211.24324036   25.81645012   66.33421326   73.02159119  163.65655518]","[  34.15676117   97.43318939    5.92715216   42.22999954   42.4908638
  220.18411255   48.43054581  160.42358398   73.80259705   94.29575348]","[  88.88848114   26.92955589  101.27962494    8.71535301   63.95698166
  186.48736572   77.90084076  223.22822571  109.78331757   52.62482071]","[ 123.16640472  140.42433167  143.94250488   63.79930115   90.88930511
  137.56567383   53.76128769  134.8210907   134.69117737   96.01278687]","[ 69.96907806  64.26200867  53.11107254  37.06739426  36.15877533
  57.70339203  12.74992275  25.01878357  29.75507545  29.89838409]",22.6393451691,0,1.0
