,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
122,"[ 921.9239502   289.46032715  351.19110107   58.92787552  222.60313416
  318.95248413  354.19036865  118.65959167  631.0916748   143.4568634 ]","[ 553.36645508  258.08609009  195.95188904   78.84191895  134.4364624
   82.82635498    9.0298748    63.17447281  320.78051758   71.00140381]","[ 106.61199188   40.69021225   82.62534332  366.47354126  162.58851624
   14.55042744    1.65132737  137.25311279   25.24112701  212.88661194]","[ 143.00827026   46.35997772  231.72511292  312.40072632  231.32658386
  220.93815613  166.54380798  255.15072632   97.75582886  261.57070923]","[ 111.1242981     6.76159096  103.98727417   83.94882965   97.62597656
  114.5306015    91.28897858  107.42443085   98.26070404   96.36151123]",15.3112945557,0,2.0
123,"[ 289.46032715  351.19110107   58.92787552  222.60313416  318.95248413
  354.19036865  118.65959167  631.0916748   143.4568634   220.49153137]","[ 258.08609009  195.95188904   78.84191895  134.4364624    82.82635498
    9.0298748    63.17447281  320.78051758   71.00140381  150.39518738]","[  40.69021225   82.62534332  366.47354126  162.58851624   14.55042744
    1.65132737  137.25311279   25.24112701  212.88661194  161.08848572]","[  46.35997772  231.72511292  312.40072632  231.32658386  220.93815613
  166.54380798  255.15072632   97.75582886  261.57070923  255.98152161]","[   6.76159096  103.98727417   83.94882965   97.62597656  114.5306015
   91.28897858  107.42443085   98.26070404   96.36151123   97.7853775 ]",15.1038255692,0,2.0
124,"[ 351.19110107   58.92787552  222.60313416  318.95248413  354.19036865
  118.65959167  631.0916748   143.4568634   220.49153137  150.00163269]","[ 195.95188904   78.84191895  134.4364624    82.82635498    9.0298748
   63.17447281  320.78051758   71.00140381  150.39518738   99.58092499]","[  82.62534332  366.47354126  162.58851624   14.55042744    1.65132737
  137.25311279   25.24112701  212.88661194  161.08848572   83.89390564]","[ 231.72511292  312.40072632  231.32658386  220.93815613  166.54380798
  255.15072632   97.75582886  261.57070923  255.98152161  142.9415741 ]","[ 103.98727417   83.94882965   97.62597656  114.5306015    91.28897858
  107.42443085   98.26070404   96.36151123   97.7853775    43.06369019]",14.8960876465,0,2.0
125,"[  58.92787552  222.60313416  318.95248413  354.19036865  118.65959167
  631.0916748   143.4568634   220.49153137  150.00163269   91.06252289]","[  78.84191895  134.4364624    82.82635498    9.0298748    63.17447281
  320.78051758   71.00140381  150.39518738   99.58092499   87.73181915]","[ 366.47354126  162.58851624   14.55042744    1.65132737  137.25311279
   25.24112701  212.88661194  161.08848572   83.89390564  324.61178589]","[ 312.40072632  231.32658386  220.93815613  166.54380798  255.15072632
   97.75582886  261.57070923  255.98152161  142.9415741   210.56500244]","[  83.94882965   97.62597656  114.5306015    91.28897858  107.42443085
   98.26070404   96.36151123   97.7853775    43.06369019   61.58114243]",14.6881513596,0,2.0
126,"[ 222.60313416  318.95248413  354.19036865  118.65959167  631.0916748
  143.4568634   220.49153137  150.00163269   91.06252289  150.33692932]","[ 134.4364624    82.82635498    9.0298748    63.17447281  320.78051758
   71.00140381  150.39518738   99.58092499   87.73181915  229.58488464]","[ 162.58851624   14.55042744    1.65132737  137.25311279   25.24112701
  212.88661194  161.08848572   83.89390564  324.61178589  355.13195801]","[ 231.32658386  220.93815613  166.54380798  255.15072632   97.75582886
  261.57070923  255.98152161  142.9415741   210.56500244  341.00354004]","[  97.62597656  114.5306015    91.28897858  107.42443085   98.26070404
   96.36151123   97.7853775    43.06369019   61.58114243  106.41525269]",14.4792890549,0,2.0
127,"[ 318.95248413  354.19036865  118.65959167  631.0916748   143.4568634
  220.49153137  150.00163269   91.06252289  150.33692932  229.3200531 ]","[  82.82635498    9.0298748    63.17447281  320.78051758   71.00140381
  150.39518738   99.58092499   87.73181915  229.58488464  160.2434082 ]","[  14.55042744    1.65132737  137.25311279   25.24112701  212.88661194
  161.08848572   83.89390564  324.61178589  355.13195801  199.08705139]","[ 220.93815613  166.54380798  255.15072632   97.75582886  261.57070923
  255.98152161  142.9415741   210.56500244  341.00354004  174.89646912]","[ 114.5306015    91.28897858  107.42443085   98.26070404   96.36151123
   97.7853775    43.06369019   61.58114243  106.41525269  116.97324371]",14.2710132599,0,2.0
128,"[ 354.19036865  118.65959167  631.0916748   143.4568634   220.49153137
  150.00163269   91.06252289  150.33692932  229.3200531   414.3850708 ]","[   9.0298748    63.17447281  320.78051758   71.00140381  150.39518738
   99.58092499   87.73181915  229.58488464  160.2434082   230.34217834]","[   1.65132737  137.25311279   25.24112701  212.88661194  161.08848572
   83.89390564  324.61178589  355.13195801  199.08705139  121.45192719]","[ 166.54380798  255.15072632   97.75582886  261.57070923  255.98152161
  142.9415741   210.56500244  341.00354004  174.89646912  217.37268066]","[  91.28897858  107.42443085   98.26070404   96.36151123   97.7853775
   43.06369019   61.58114243  106.41525269  116.97324371  119.37696838]",14.0614070892,0,2.0
129,"[ 118.65959167  631.0916748   143.4568634   220.49153137  150.00163269
   91.06252289  150.33692932  229.3200531   414.3850708   287.57800293]","[  63.17447281  320.78051758   71.00140381  150.39518738   99.58092499
   87.73181915  229.58488464  160.2434082   230.34217834    9.24011421]","[ 137.25311279   25.24112701  212.88661194  161.08848572   83.89390564
  324.61178589  355.13195801  199.08705139  121.45192719   94.503479  ]","[ 255.15072632   97.75582886  261.57070923  255.98152161  142.9415741
  210.56500244  341.00354004  174.89646912  217.37268066  309.66564941]","[ 107.42443085   98.26070404   96.36151123   97.7853775    43.06369019
   61.58114243  106.41525269  116.97324371  119.37696838  145.75018311]",13.8535003662,0,2.0
130,"[ 631.0916748   143.4568634   220.49153137  150.00163269   91.06252289
  150.33692932  229.3200531   414.3850708   287.57800293  243.36230469]","[ 320.78051758   71.00140381  150.39518738   99.58092499   87.73181915
  229.58488464  160.2434082   230.34217834    9.24011421   44.06873703]","[  25.24112701  212.88661194  161.08848572   83.89390564  324.61178589
  355.13195801  199.08705139  121.45192719   94.503479      2.02355909]","[  97.75582886  261.57070923  255.98152161  142.9415741   210.56500244
  341.00354004  174.89646912  217.37268066  309.66564941  164.06111145]","[  98.26070404   96.36151123   97.7853775    43.06369019   61.58114243
  106.41525269  116.97324371  119.37696838  145.75018311  112.55893707]",13.6443271637,0,2.0
131,"[ 143.4568634   220.49153137  150.00163269   91.06252289  150.33692932
  229.3200531   414.3850708   287.57800293  243.36230469  386.68249512]","[  71.00140381  150.39518738   99.58092499   87.73181915  229.58488464
  160.2434082   230.34217834    9.24011421   44.06873703   51.7819519 ]","[ 212.88661194  161.08848572   83.89390564  324.61178589  355.13195801
  199.08705139  121.45192719   94.503479      2.02355909  258.62261963]","[ 261.57070923  255.98152161  142.9415741   210.56500244  341.00354004
  174.89646912  217.37268066  309.66564941  164.06111145  254.51766968]","[  96.36151123   97.7853775    43.06369019   61.58114243  106.41525269
  116.97324371  119.37696838  145.75018311  112.55893707  128.18055725]",13.4379310608,0,2.0
132,"[ 220.49153137  150.00163269   91.06252289  150.33692932  229.3200531
  414.3850708   287.57800293  243.36230469  386.68249512  193.28822327]","[ 150.39518738   99.58092499   87.73181915  229.58488464  160.2434082
  230.34217834    9.24011421   44.06873703   51.7819519   132.76818848]","[ 161.08848572   83.89390564  324.61178589  355.13195801  199.08705139
  121.45192719   94.503479      2.02355909  258.62261963  152.69909668]","[ 255.98152161  142.9415741   210.56500244  341.00354004  174.89646912
  217.37268066  309.66564941  164.06111145  254.51766968  313.3911438 ]","[  97.7853775    43.06369019   61.58114243  106.41525269  116.97324371
  119.37696838  145.75018311  112.55893707  128.18055725  147.32778931]",13.2336502075,0,2.0
133,"[ 150.00163269   91.06252289  150.33692932  229.3200531   414.3850708
  287.57800293  243.36230469  386.68249512  193.28822327  170.27191162]","[  99.58092499   87.73181915  229.58488464  160.2434082   230.34217834
    9.24011421   44.06873703   51.7819519   132.76818848  226.52278137]","[  83.89390564  324.61178589  355.13195801  199.08705139  121.45192719
   94.503479      2.02355909  258.62261963  152.69909668   91.12297058]","[ 142.9415741   210.56500244  341.00354004  174.89646912  217.37268066
  309.66564941  164.06111145  254.51766968  313.3911438    79.43673706]","[  43.06369019   61.58114243  106.41525269  116.97324371  119.37696838
  145.75018311  112.55893707  128.18055725  147.32778931   54.03068161]",13.0274858475,0,2.0
134,"[  91.06252289  150.33692932  229.3200531   414.3850708   287.57800293
  243.36230469  386.68249512  193.28822327  170.27191162   70.64768982]","[  87.73181915  229.58488464  160.2434082   230.34217834    9.24011421
   44.06873703   51.7819519   132.76818848  226.52278137   29.96265221]","[ 324.61178589  355.13195801  199.08705139  121.45192719   94.503479
    2.02355909  258.62261963  152.69909668   91.12297058   77.13695526]","[ 210.56500244  341.00354004  174.89646912  217.37268066  309.66564941
  164.06111145  254.51766968  313.3911438    79.43673706   96.52293396]","[  61.58114243  106.41525269  116.97324371  119.37696838  145.75018311
  112.55893707  128.18055725  147.32778931   54.03068161   38.47344208]",12.8213605881,0,2.0
135,"[ 150.33692932  229.3200531   414.3850708   287.57800293  243.36230469
  386.68249512  193.28822327  170.27191162   70.64768982  187.03839111]","[ 229.58488464  160.2434082   230.34217834    9.24011421   44.06873703
   51.7819519   132.76818848  226.52278137   29.96265221   87.8307724 ]","[ 355.13195801  199.08705139  121.45192719   94.503479      2.02355909
  258.62261963  152.69909668   91.12297058   77.13695526  260.93896484]","[ 341.00354004  174.89646912  217.37268066  309.66564941  164.06111145
  254.51766968  313.3911438    79.43673706   96.52293396  351.20880127]","[ 106.41525269  116.97324371  119.37696838  145.75018311  112.55893707
  128.18055725  147.32778931   54.03068161   38.47344208   94.42328644]",12.6141233444,0,2.0
136,"[  229.3200531    414.3850708    287.57800293   243.36230469   386.68249512
   193.28822327   170.27191162    70.64768982   187.03839111  1093.71618652]","[ 160.2434082   230.34217834    9.24011421   44.06873703   51.7819519
  132.76818848  226.52278137   29.96265221   87.8307724   897.73931885]","[ 199.08705139  121.45192719   94.503479      2.02355909  258.62261963
  152.69909668   91.12297058   77.13695526  260.93896484  536.42407227]","[ 174.89646912  217.37268066  309.66564941  164.06111145  254.51766968
  313.3911438    79.43673706   96.52293396  351.20880127  110.62625122]","[ 116.97324371  119.37696838  145.75018311  112.55893707  128.18055725
  147.32778931   54.03068161   38.47344208   94.42328644   21.82393265]",12.1984481812,0,2.0
137,"[  414.3850708    287.57800293   243.36230469   386.68249512   193.28822327
   170.27191162    70.64768982   187.03839111  1093.71618652   267.13900757]","[ 230.34217834    9.24011421   44.06873703   51.7819519   132.76818848
  226.52278137   29.96265221   87.8307724   897.73931885   45.45671844]","[ 121.45192719   94.503479      2.02355909  258.62261963  152.69909668
   91.12297058   77.13695526  260.93896484  536.42407227   38.08909607]","[ 217.37268066  309.66564941  164.06111145  254.51766968  313.3911438
   79.43673706   96.52293396  351.20880127  110.62625122   74.57886505]","[ 119.37696838  145.75018311  112.55893707  128.18055725  147.32778931
   54.03068161   38.47344208   94.42328644   21.82393265   61.72891617]",11.9901065826,0,2.0
138,"[  287.57800293   243.36230469   386.68249512   193.28822327   170.27191162
    70.64768982   187.03839111  1093.71618652   267.13900757   657.16479492]","[   9.24011421   44.06873703   51.7819519   132.76818848  226.52278137
   29.96265221   87.8307724   897.73931885   45.45671844  191.72825623]","[  94.503479      2.02355909  258.62261963  152.69909668   91.12297058
   77.13695526  260.93896484  536.42407227   38.08909607   97.0362854 ]","[ 309.66564941  164.06111145  254.51766968  313.3911438    79.43673706
   96.52293396  351.20880127  110.62625122   74.57886505  221.76651001]","[ 145.75018311  112.55893707  128.18055725  147.32778931   54.03068161
   38.47344208   94.42328644   21.82393265   61.72891617  119.12852478]",11.7826786041,0,2.0
139,"[  243.36230469   386.68249512   193.28822327   170.27191162    70.64768982
   187.03839111  1093.71618652   267.13900757   657.16479492    84.79097748]","[  44.06873703   51.7819519   132.76818848  226.52278137   29.96265221
   87.8307724   897.73931885   45.45671844  191.72825623  107.58246613]","[   2.02355909  258.62261963  152.69909668   91.12297058   77.13695526
  260.93896484  536.42407227   38.08909607   97.0362854   151.83926392]","[ 164.06111145  254.51766968  313.3911438    79.43673706   96.52293396
  351.20880127  110.62625122   74.57886505  221.76651001  288.40853882]","[ 112.55893707  128.18055725  147.32778931   54.03068161   38.47344208
   94.42328644   21.82393265   61.72891617  119.12852478  178.27496338]",11.5744400024,0,2.0
140,"[  386.68249512   193.28822327   170.27191162    70.64768982   187.03839111
  1093.71618652   267.13900757   657.16479492    84.79097748   127.28031921]","[  51.7819519   132.76818848  226.52278137   29.96265221   87.8307724
  897.73931885   45.45671844  191.72825623  107.58246613    8.4113121 ]","[ 258.62261963  152.69909668   91.12297058   77.13695526  260.93896484
  536.42407227   38.08909607   97.0362854   151.83926392  189.9430542 ]","[ 254.51766968  313.3911438    79.43673706   96.52293396  351.20880127
  110.62625122   74.57886505  221.76651001  288.40853882  248.31784058]","[ 128.18055725  147.32778931   54.03068161   38.47344208   94.42328644
   21.82393265   61.72891617  119.12852478  178.27496338  109.73078156]",11.3669481277,0,2.0
141,"[  193.28822327   170.27191162    70.64768982   187.03839111  1093.71618652
   267.13900757   657.16479492    84.79097748   127.28031921   215.21746826]","[ 132.76818848  226.52278137   29.96265221   87.8307724   897.73931885
   45.45671844  191.72825623  107.58246613    8.4113121    82.60443878]","[ 152.69909668   91.12297058   77.13695526  260.93896484  536.42407227
   38.08909607   97.0362854   151.83926392  189.9430542   199.31938171]","[ 313.3911438    79.43673706   96.52293396  351.20880127  110.62625122
   74.57886505  221.76651001  288.40853882  248.31784058  275.97879028]","[ 147.32778931   54.03068161   38.47344208   94.42328644   21.82393265
   61.72891617  119.12852478  178.27496338  109.73078156  109.43491364]",11.1585912704,0,2.0
142,"[  170.27191162    70.64768982   187.03839111  1093.71618652   267.13900757
   657.16479492    84.79097748   127.28031921   215.21746826   232.32974243]","[ 226.52278137   29.96265221   87.8307724   897.73931885   45.45671844
  191.72825623  107.58246613    8.4113121    82.60443878  156.19430542]","[  91.12297058   77.13695526  260.93896484  536.42407227   38.08909607
   97.0362854   151.83926392  189.9430542   199.31938171  149.06620789]","[  79.43673706   96.52293396  351.20880127  110.62625122   74.57886505
  221.76651001  288.40853882  248.31784058  275.97879028  140.28045654]","[  54.03068161   38.47344208   94.42328644   21.82393265   61.72891617
  119.12852478  178.27496338  109.73078156  109.43491364   37.92811966]",10.9520149231,0,2.0
143,"[   70.64768982   187.03839111  1093.71618652   267.13900757   657.16479492
    84.79097748   127.28031921   215.21746826   232.32974243     1.78019083]","[  29.96265221   87.8307724   897.73931885   45.45671844  191.72825623
  107.58246613    8.4113121    82.60443878  156.19430542   12.31371117]","[  77.13695526  260.93896484  536.42407227   38.08909607   97.0362854
  151.83926392  189.9430542   199.31938171  149.06620789  131.11950684]","[  96.52293396  351.20880127  110.62625122   74.57886505  221.76651001
  288.40853882  248.31784058  275.97879028  140.28045654   75.65311432]","[  38.47344208   94.42328644   21.82393265   61.72891617  119.12852478
  178.27496338  109.73078156  109.43491364   37.92811966    1.99116969]",10.7447443008,0,2.0
144,"[  187.03839111  1093.71618652   267.13900757   657.16479492    84.79097748
   127.28031921   215.21746826   232.32974243     1.78019083   303.59619141]","[  87.8307724   897.73931885   45.45671844  191.72825623  107.58246613
    8.4113121    82.60443878  156.19430542   12.31371117  280.14428711]","[ 260.93896484  536.42407227   38.08909607   97.0362854   151.83926392
  189.9430542   199.31938171  149.06620789  131.11950684  366.15930176]","[ 351.20880127  110.62625122   74.57886505  221.76651001  288.40853882
  248.31784058  275.97879028  140.28045654   75.65311432  340.76144409]","[  94.42328644   21.82393265   61.72891617  119.12852478  178.27496338
  109.73078156  109.43491364   37.92811966    1.99116969   70.89458466]",10.5400190353,0,2.0
145,"[ 1093.71618652   267.13900757   657.16479492    84.79097748   127.28031921
   215.21746826   232.32974243     1.78019083   303.59619141    40.52223206]","[ 897.73931885   45.45671844  191.72825623  107.58246613    8.4113121
   82.60443878  156.19430542   12.31371117  280.14428711  115.15577698]","[ 536.42407227   38.08909607   97.0362854   151.83926392  189.9430542
  199.31938171  149.06620789  131.11950684  366.15930176   33.26153564]","[ 110.62625122   74.57886505  221.76651001  288.40853882  248.31784058
  275.97879028  140.28045654   75.65311432  340.76144409  226.28422546]","[  21.82393265   61.72891617  119.12852478  178.27496338  109.73078156
  109.43491364   37.92811966    1.99116969   70.89458466  106.52994537]",10.3371953964,0,2.0
146,"[ 267.13900757  657.16479492   84.79097748  127.28031921  215.21746826
  232.32974243    1.78019083  303.59619141   40.52223206  290.07855225]","[  45.45671844  191.72825623  107.58246613    8.4113121    82.60443878
  156.19430542   12.31371117  280.14428711  115.15577698  209.07684326]","[  38.08909607   97.0362854   151.83926392  189.9430542   199.31938171
  149.06620789  131.11950684  366.15930176   33.26153564   36.03516769]","[  74.57886505  221.76651001  288.40853882  248.31784058  275.97879028
  140.28045654   75.65311432  340.76144409  226.28422546  133.89375305]","[  61.72891617  119.12852478  178.27496338  109.73078156  109.43491364
   37.92811966    1.99116969   70.89458466  106.52994537  108.4550705 ]",10.1328420639,0,2.0
147,"[ 657.16479492   84.79097748  127.28031921  215.21746826  232.32974243
    1.78019083  303.59619141   40.52223206  290.07855225  248.53347778]","[ 191.72825623  107.58246613    8.4113121    82.60443878  156.19430542
   12.31371117  280.14428711  115.15577698  209.07684326   95.38717651]","[  97.0362854   151.83926392  189.9430542   199.31938171  149.06620789
  131.11950684  366.15930176   33.26153564   36.03516769   23.09755898]","[ 221.76651001  288.40853882  248.31784058  275.97879028  140.28045654
   75.65311432  340.76144409  226.28422546  133.89375305  231.60566711]","[ 119.12852478  178.27496338  109.73078156  109.43491364   37.92811966
    1.99116969   70.89458466  106.52994537  108.4550705   142.40716553]",9.92764663696,0,2.0
148,"[  84.79097748  127.28031921  215.21746826  232.32974243    1.78019083
  303.59619141   40.52223206  290.07855225  248.53347778  165.08879089]","[ 107.58246613    8.4113121    82.60443878  156.19430542   12.31371117
  280.14428711  115.15577698  209.07684326   95.38717651  198.25396729]","[ 151.83926392  189.9430542   199.31938171  149.06620789  131.11950684
  366.15930176   33.26153564   36.03516769   23.09755898  132.52674866]","[ 288.40853882  248.31784058  275.97879028  140.28045654   75.65311432
  340.76144409  226.28422546  133.89375305  231.60566711  214.28884888]","[ 178.27496338  109.73078156  109.43491364   37.92811966    1.99116969
   70.89458466  106.52994537  108.4550705   142.40716553  136.18916321]",9.7214384079,0,2.0
149,"[ 127.28031921  215.21746826  232.32974243    1.78019083  303.59619141
   40.52223206  290.07855225  248.53347778  165.08879089  525.99414062]","[   8.4113121    82.60443878  156.19430542   12.31371117  280.14428711
  115.15577698  209.07684326   95.38717651  198.25396729   69.66339874]","[ 189.9430542   199.31938171  149.06620789  131.11950684  366.15930176
   33.26153564   36.03516769   23.09755898  132.52674866  254.47746277]","[ 248.31784058  275.97879028  140.28045654   75.65311432  340.76144409
  226.28422546  133.89375305  231.60566711  214.28884888  159.69311523]","[ 109.73078156  109.43491364   37.92811966    1.99116969   70.89458466
  106.52994537  108.4550705   142.40716553  136.18916321   52.16137695]",9.51501560211,0,2.0
150,"[ 215.21746826  232.32974243    1.78019083  303.59619141   40.52223206
  290.07855225  248.53347778  165.08879089  525.99414062  148.4214325 ]","[  82.60443878  156.19430542   12.31371117  280.14428711  115.15577698
  209.07684326   95.38717651  198.25396729   69.66339874  216.93383789]","[ 199.31938171  149.06620789  131.11950684  366.15930176   33.26153564
   36.03516769   23.09755898  132.52674866  254.47746277   87.81229401]","[ 275.97879028  140.28045654   75.65311432  340.76144409  226.28422546
  133.89375305  231.60566711  214.28884888  159.69311523  223.68940735]","[ 109.43491364   37.92811966    1.99116969   70.89458466  106.52994537
  108.4550705   142.40716553  136.18916321   52.16137695   96.71659851]",9.30879497528,0,2.0
151,"[ 232.32974243    1.78019083  303.59619141   40.52223206  290.07855225
  248.53347778  165.08879089  525.99414062  148.4214325   106.72020721]","[ 156.19430542   12.31371117  280.14428711  115.15577698  209.07684326
   95.38717651  198.25396729   69.66339874  216.93383789  106.48145294]","[ 149.06620789  131.11950684  366.15930176   33.26153564   36.03516769
   23.09755898  132.52674866  254.47746277   87.81229401   25.02944565]","[ 140.28045654   75.65311432  340.76144409  226.28422546  133.89375305
  231.60566711  214.28884888  159.69311523  223.68940735   97.95415497]","[  37.92811966    1.99116969   70.89458466  106.52994537  108.4550705
  142.40716553  136.18916321   52.16137695   96.71659851   42.46804047]",9.10211658478,0,2.0
152,"[   1.78019083  303.59619141   40.52223206  290.07855225  248.53347778
  165.08879089  525.99414062  148.4214325   106.72020721  409.37393188]","[  12.31371117  280.14428711  115.15577698  209.07684326   95.38717651
  198.25396729   69.66339874  216.93383789  106.48145294  244.73361206]","[ 131.11950684  366.15930176   33.26153564   36.03516769   23.09755898
  132.52674866  254.47746277   87.81229401   25.02944565   62.12455368]","[  75.65311432  340.76144409  226.28422546  133.89375305  231.60566711
  214.28884888  159.69311523  223.68940735   97.95415497  133.96070862]","[   1.99116969   70.89458466  106.52994537  108.4550705   142.40716553
  136.18916321   52.16137695   96.71659851   42.46804047   52.74052048]",8.8962097168,0,2.0
153,"[ 303.59619141   40.52223206  290.07855225  248.53347778  165.08879089
  525.99414062  148.4214325   106.72020721  409.37393188   99.9005127 ]","[ 280.14428711  115.15577698  209.07684326   95.38717651  198.25396729
   69.66339874  216.93383789  106.48145294  244.73361206  157.29972839]","[ 366.15930176   33.26153564   36.03516769   23.09755898  132.52674866
  254.47746277   87.81229401   25.02944565   62.12455368  274.10202026]","[ 340.76144409  226.28422546  133.89375305  231.60566711  214.28884888
  159.69311523  223.68940735   97.95415497  133.96070862  212.35241699]","[  70.89458466  106.52994537  108.4550705   142.40716553  136.18916321
   52.16137695   96.71659851   42.46804047   52.74052048   61.64783096]",8.68953704834,0,2.0
154,"[  40.52223206  290.07855225  248.53347778  165.08879089  525.99414062
  148.4214325   106.72020721  409.37393188   99.9005127   170.53794861]","[ 115.15577698  209.07684326   95.38717651  198.25396729   69.66339874
  216.93383789  106.48145294  244.73361206  157.29972839   18.43142319]","[  33.26153564   36.03516769   23.09755898  132.52674866  254.47746277
   87.81229401   25.02944565   62.12455368  274.10202026    1.20048535]","[ 226.28422546  133.89375305  231.60566711  214.28884888  159.69311523
  223.68940735   97.95415497  133.96070862  212.35241699  115.30031586]","[ 106.52994537  108.4550705   142.40716553  136.18916321   52.16137695
   96.71659851   42.46804047   52.74052048   61.64783096   78.10032654]",8.48405647278,0,2.0
155,"[ 290.07855225  248.53347778  165.08879089  525.99414062  148.4214325
  106.72020721  409.37393188   99.9005127   170.53794861   33.06852722]","[ 209.07684326   95.38717651  198.25396729   69.66339874  216.93383789
  106.48145294  244.73361206  157.29972839   18.43142319   11.92267609]","[  36.03516769   23.09755898  132.52674866  254.47746277   87.81229401
   25.02944565   62.12455368  274.10202026    1.20048535  151.4695282 ]","[ 133.89375305  231.60566711  214.28884888  159.69311523  223.68940735
   97.95415497  133.96070862  212.35241699  115.30031586  266.31362915]","[ 108.4550705   142.40716553  136.18916321   52.16137695   96.71659851
   42.46804047   52.74052048   61.64783096   78.10032654   96.39048004]",8.27759742737,0,2.0
156,"[ 248.53347778  165.08879089  525.99414062  148.4214325   106.72020721
  409.37393188   99.9005127   170.53794861   33.06852722  365.28082275]","[  95.38717651  198.25396729   69.66339874  216.93383789  106.48145294
  244.73361206  157.29972839   18.43142319   11.92267609   55.83882141]","[  23.09755898  132.52674866  254.47746277   87.81229401   25.02944565
   62.12455368  274.10202026    1.20048535  151.4695282     0.76992232]","[ 231.60566711  214.28884888  159.69311523  223.68940735   97.95415497
  133.96070862  212.35241699  115.30031586  266.31362915  214.362854  ]","[ 142.40716553  136.18916321   52.16137695   96.71659851   42.46804047
   52.74052048   61.64783096   78.10032654   96.39048004  104.40143585]",8.07326316833,0,2.0
157,"[ 165.08879089  525.99414062  148.4214325   106.72020721  409.37393188
   99.9005127   170.53794861   33.06852722  365.28082275  258.20266724]","[ 198.25396729   69.66339874  216.93383789  106.48145294  244.73361206
  157.29972839   18.43142319   11.92267609   55.83882141   43.61664963]","[ 132.52674866  254.47746277   87.81229401   25.02944565   62.12455368
  274.10202026    1.20048535  151.4695282     0.76992232   43.20915985]","[ 214.28884888  159.69311523  223.68940735   97.95415497  133.96070862
  212.35241699  115.30031586  266.31362915  214.362854    194.92951965]","[ 136.18916321   52.16137695   96.71659851   42.46804047   52.74052048
   61.64783096   78.10032654   96.39048004  104.40143585  107.63910675]",7.87078666687,0,2.0
158,"[ 525.99414062  148.4214325   106.72020721  409.37393188   99.9005127
  170.53794861   33.06852722  365.28082275  258.20266724  145.77209473]","[  69.66339874  216.93383789  106.48145294  244.73361206  157.29972839
   18.43142319   11.92267609   55.83882141   43.61664963  223.59147644]","[ 254.47746277   87.81229401   25.02944565   62.12455368  274.10202026
    1.20048535  151.4695282     0.76992232   43.20915985   99.84598541]","[ 159.69311523  223.68940735   97.95415497  133.96070862  212.35241699
  115.30031586  266.31362915  214.362854    194.92951965  100.30038452]","[  52.16137695   96.71659851   42.46804047   52.74052048   61.64783096
   78.10032654   96.39048004  104.40143585  107.63910675   54.17746353]",7.6666226387,0,2.0
159,"[ 148.4214325   106.72020721  409.37393188   99.9005127   170.53794861
   33.06852722  365.28082275  258.20266724  145.77209473  359.58758545]","[ 216.93383789  106.48145294  244.73361206  157.29972839   18.43142319
   11.92267609   55.83882141   43.61664963  223.59147644  210.09855652]","[  87.81229401   25.02944565   62.12455368  274.10202026    1.20048535
  151.4695282     0.76992232   43.20915985   99.84598541  122.43536377]","[ 223.68940735   97.95415497  133.96070862  212.35241699  115.30031586
  266.31362915  214.362854    194.92951965  100.30038452  240.74543762]","[  96.71659851   42.46804047   52.74052048   61.64783096   78.10032654
   96.39048004  104.40143585  107.63910675   54.17746353  121.00500488]",7.39751672745,0,2.0
160,"[ 106.72020721  409.37393188   99.9005127   170.53794861   33.06852722
  365.28082275  258.20266724  145.77209473  359.58758545  278.49856567]","[ 106.48145294  244.73361206  157.29972839   18.43142319   11.92267609
   55.83882141   43.61664963  223.59147644  210.09855652  154.24441528]","[  25.02944565   62.12455368  274.10202026    1.20048535  151.4695282
    0.76992232   43.20915985   99.84598541  122.43536377   32.72417831]","[  97.95415497  133.96070862  212.35241699  115.30031586  266.31362915
  214.362854    194.92951965  100.30038452  240.74543762  184.01370239]","[  42.46804047   52.74052048   61.64783096   78.10032654   96.39048004
  104.40143585  107.63910675   54.17746353  121.00500488   97.60176086]",7.19166612625,0,2.0
161,"[ 409.37393188   99.9005127   170.53794861   33.06852722  365.28082275
  258.20266724  145.77209473  359.58758545  278.49856567  215.87464905]","[ 244.73361206  157.29972839   18.43142319   11.92267609   55.83882141
   43.61664963  223.59147644  210.09855652  154.24441528  206.14852905]","[  62.12455368  274.10202026    1.20048535  151.4695282     0.76992232
   43.20915985   99.84598541  122.43536377   32.72417831   82.83496857]","[ 133.96070862  212.35241699  115.30031586  266.31362915  214.362854
  194.92951965  100.30038452  240.74543762  184.01370239   88.95584106]","[  52.74052048   61.64783096   78.10032654   96.39048004  104.40143585
  107.63910675   54.17746353  121.00500488   97.60176086    2.21433759]",6.9868388176,0,2.0
162,"[  99.9005127   170.53794861   33.06852722  365.28082275  258.20266724
  145.77209473  359.58758545  278.49856567  215.87464905   41.65953827]","[ 157.29972839   18.43142319   11.92267609   55.83882141   43.61664963
  223.59147644  210.09855652  154.24441528  206.14852905   30.51991844]","[ 274.10202026    1.20048535  151.4695282     0.76992232   43.20915985
   99.84598541  122.43536377   32.72417831   82.83496857   73.86574554]","[ 212.35241699  115.30031586  266.31362915  214.362854    194.92951965
  100.30038452  240.74543762  184.01370239   88.95584106  164.63887024]","[  61.64783096   78.10032654   96.39048004  104.40143585  107.63910675
   54.17746353  121.00500488   97.60176086    2.21433759   43.25553131]",6.78055429459,0,2.0
