time,optic_flow_cn45,decision_c45,decision_cn45,activation,activation_c45,optic_flow,activation_cn45,distance,optic_flow_c45,decision,velocity,activation_gradient
8.8e+11,,0.0,0.0,0.101294740234,0.133606042495,"[[[  6.31953014e-08  -1.18620036e-07]
  [  8.77326585e-08  -1.25081243e-07]
  [  9.92849465e-08  -1.50565043e-07]
  ..., 
  [ -1.97362760e-06   2.73077291e-07]
  [ -1.28924466e-06   1.61827145e-07]
  [ -5.56786404e-07   6.26172465e-08]]

 [[  8.40612202e-08  -2.91968938e-08]
  [  1.09074968e-07  -3.16194289e-08]
  [  1.27430198e-07  -3.50302649e-08]
  ..., 
  [ -2.72848001e-06   1.43892123e-07]
  [ -1.76453148e-06   3.87317343e-08]
  [ -8.59872500e-07  -2.47667131e-08]]

 [[  7.51599742e-08   6.58057715e-08]
  [  1.01606879e-07   7.21691578e-08]
  [  1.24200511e-07   8.45110719e-08]
  ..., 
  [ -3.96600126e-06  -6.72219684e-08]
  [ -2.65639096e-06  -1.73703498e-07]
  [ -1.36938525e-06  -1.88013004e-07]]

 ..., 
 [[ -7.20389262e-02   1.23747900e-01]
  [ -1.23179562e-01   2.16287985e-01]
  [ -1.39262795e-01   2.80965716e-01]
  ..., 
  [  1.70148030e-01  -2.14790814e-02]
  [  1.31617039e-01  -1.77578814e-02]
  [  9.81331915e-02  -2.07358915e-02]]

 [[ -7.48779848e-02   1.03470862e-01]
  [ -1.23162046e-01   1.77369580e-01]
  [ -1.44391775e-01   2.41627648e-01]
  ..., 
  [  1.04489498e-01  -1.40526807e-02]
  [  7.08296150e-02  -1.17038544e-02]
  [  5.08238263e-02  -1.36916563e-02]]

 [[ -6.01127669e-02   5.66009693e-02]
  [ -9.69515368e-02   1.04082599e-01]
  [ -1.16374016e-01   1.55413762e-01]
  ..., 
  [  4.46609072e-02  -1.27101492e-03]
  [  2.22570579e-02  -1.47173915e-03]
  [  1.43026682e-02  -3.09193414e-03]]]",0.133606042495,9.74850521508,,0.0,1.00349414349,0.014741146351
8.801e+11,,0.0,0.0,0.0861305409474,0.129073992755,"[[[ -2.88121072e-07  -1.87841707e-07]
  [ -3.73727744e-07  -2.02992055e-07]
  [ -5.08944083e-07  -2.59825129e-07]
  ..., 
  [ -1.47221317e-06  -1.67215688e-07]
  [ -7.72981480e-07  -8.37865599e-08]
  [ -4.06844322e-07  -5.32543787e-08]]

 [[ -3.84515971e-07  -1.55149621e-07]
  [ -4.85233102e-07  -1.80612091e-07]
  [ -6.61566048e-07  -2.47357690e-07]
  ..., 
  [ -1.68690474e-06  -4.90056266e-07]
  [ -8.74214948e-07  -3.01902475e-07]
  [ -4.58453712e-07  -2.38933836e-07]]

 [[ -4.53020220e-07  -1.23617113e-07]
  [ -5.81010113e-07  -1.69591615e-07]
  [ -7.94506150e-07  -2.51035033e-07]
  ..., 
  [ -1.91626191e-06  -8.92453841e-07]
  [ -9.90533181e-07  -5.79521839e-07]
  [ -4.91891797e-07  -4.48668828e-07]]

 ..., 
 [[ -4.04651612e-02   7.57278651e-02]
  [ -7.12364763e-02   4.91413809e-02]
  [ -1.01493008e-01   2.49858014e-02]
  ..., 
  [  4.26357448e-01   4.35461476e-02]
  [  3.37212950e-01   1.68810841e-02]
  [  2.35016048e-01  -1.23974904e-02]]

 [[ -1.81206856e-02   7.24686123e-03]
  [ -4.28008512e-02  -2.09352486e-02]
  [ -7.08800629e-02  -4.11270149e-02]
  ..., 
  [  3.39481890e-01   5.92974238e-02]
  [  2.51136392e-01   3.23467553e-02]
  [  1.60407990e-01   1.01203695e-02]]

 [[  3.37950736e-02  -1.35487616e-02]
  [  1.97784510e-02  -4.01784852e-02]
  [ -6.36338023e-03  -6.35192916e-02]
  ..., 
  [  1.77180797e-01   5.77146932e-02]
  [  1.14098288e-01   3.33939977e-02]
  [  5.86308986e-02   1.53905535e-02]]]",0.129073992755,9.63210621988,,0.0,1.00372362137,-0.00479185238132
8.802e+11,,0.0,0.0,0.091711035471,0.111233883087,"[[[ -6.32261504e-07   1.94530667e-08]
  [ -1.56807710e-06   1.06427763e-07]
  [ -2.58774708e-06   3.01956305e-07]
  ..., 
  [  6.16328464e-07   3.07831726e-07]
  [  1.92629031e-07   1.18348495e-07]
  [ -2.70906426e-08   2.99740215e-08]]

 [[ -7.75404317e-07   1.71625217e-07]
  [ -1.92392667e-06   3.15058230e-07]
  [ -3.11672875e-06   5.58754436e-07]
  ..., 
  [  7.10452582e-07   2.06584886e-07]
  [  2.06130295e-07  -3.92658777e-08]
  [ -3.91557755e-08  -1.40442637e-07]]

 [[ -1.01886963e-06   3.37552450e-07]
  [ -2.33164837e-06   5.41589884e-07]
  [ -3.89821525e-06   8.47815159e-07]
  ..., 
  [  7.49940455e-07   8.07844955e-08]
  [  2.00629572e-07  -2.31361852e-07]
  [ -3.51701885e-08  -3.31988417e-07]]

 ..., 
 [[ -2.99436450e-01   2.16120690e-01]
  [ -3.50254387e-01   2.59139806e-01]
  [ -4.06125039e-01   2.87897676e-01]
  ..., 
  [  2.99854100e-01   2.00451672e-01]
  [  2.43523628e-01   1.59798205e-01]
  [  1.93311870e-01   1.22993000e-01]]

 [[ -2.50624806e-01   1.76628947e-01]
  [ -2.99940228e-01   2.23654673e-01]
  [ -3.41130108e-01   2.58885503e-01]
  ..., 
  [  2.10006222e-01   1.35210484e-01]
  [  1.57848522e-01   9.70790461e-02]
  [  1.12874657e-01   6.55591637e-02]]

 [[ -1.36131391e-01   1.22196116e-01]
  [ -1.82152048e-01   1.66071549e-01]
  [ -2.25330234e-01   2.01507121e-01]
  ..., 
  [  1.42318398e-01   7.43628889e-02]
  [  1.00313298e-01   4.96312603e-02]
  [  6.58492222e-02   3.03409602e-02]]]",0.111233883087,9.54040612216,,0.0,1.00492703915,-5.33079158118e-05
8.803e+11,,0.0,0.0,0.0860239251158,0.14006639298,"[[[ -5.91937351e-07  -1.66558948e-07]
  [ -1.16967988e-06  -2.45557800e-07]
  [ -1.67032283e-06  -2.71175651e-07]
  ..., 
  [ -1.04793139e-06   5.33958939e-08]
  [ -3.77863159e-07   6.21627763e-08]
  [ -9.77499823e-08   6.05919084e-08]]

 [[ -6.32676517e-07  -5.59336719e-08]
  [ -1.19458537e-06  -1.09563949e-07]
  [ -1.76884407e-06  -1.39386088e-07]
  ..., 
  [ -1.17386332e-06  -2.12698595e-07]
  [ -4.25784378e-07  -1.19343312e-07]
  [ -1.09337947e-07  -1.03633091e-07]]

 [[ -8.14118323e-07   6.51493579e-08]
  [ -1.44512308e-06   4.52654838e-08]
  [ -2.16014610e-06   6.76449901e-08]
  ..., 
  [ -1.29084174e-06  -5.24578866e-07]
  [ -4.71940382e-07  -3.39959598e-07]
  [ -1.01900085e-07  -2.88259884e-07]]

 ..., 
 [[ -2.10621089e-01   2.18030348e-01]
  [ -2.40209401e-01   2.94323951e-01]
  [ -2.37038597e-01   3.56904894e-01]
  ..., 
  [  6.81120381e-02   5.33996969e-02]
  [  7.43003143e-03   1.43889431e-02]
  [  5.42908022e-03   8.09808169e-03]]

 [[ -1.16873361e-01   1.29467323e-01]
  [ -1.26361892e-01   1.63987800e-01]
  [ -1.15294725e-01   1.87727049e-01]
  ..., 
  [  4.63100262e-02   5.29042669e-02]
  [ -8.09267815e-03   1.21982247e-02]
  [ -5.74547378e-03   3.97709291e-03]]

 [[ -6.44576550e-02   9.61318538e-02]
  [ -7.54309967e-02   1.28573120e-01]
  [ -7.22968206e-02   1.53007329e-01]
  ..., 
  [  6.52977750e-02   5.21258861e-02]
  [  8.51441361e-03   1.55844968e-02]
  [  3.62259103e-03   6.10218151e-03]]]",0.14006639298,9.43607607712,,0.0,1.00384914875,0.00930859148809
8.804e+11,,0.0,0.0,0.110328218447,0.151510652247,"[[[  2.24181221e-07   6.29738537e-08]
  [  2.97788432e-07   9.36231928e-08]
  [  3.69306633e-07   1.21734246e-07]
  ..., 
  [ -2.27202759e-06   1.60219372e-07]
  [ -1.66620396e-06   9.24403736e-08]
  [ -1.19450101e-06   4.27446807e-08]]

 [[  2.49706460e-07   8.18287376e-08]
  [  3.28805243e-07   1.17432073e-07]
  [  4.12203576e-07   1.49685093e-07]
  ..., 
  [ -3.42477074e-06   1.19136359e-07]
  [ -2.53939652e-06   4.57975773e-08]
  [ -1.89349487e-06  -7.87802712e-09]]

 [[  2.58920380e-07   1.62071842e-07]
  [  3.34606938e-07   2.06318376e-07]
  [  4.02622106e-07   2.56357708e-07]
  ..., 
  [ -5.02475677e-06   1.09650905e-07]
  [ -3.58480634e-06   2.44220697e-08]
  [ -2.70428859e-06  -3.31330163e-08]]

 ..., 
 [[ -1.21807612e-01   2.95567960e-01]
  [ -1.37391642e-01   3.80991131e-01]
  [ -1.68950215e-01   4.34928328e-01]
  ..., 
  [  2.23699316e-01   3.07773296e-02]
  [  1.44828975e-01  -3.14986799e-03]
  [  1.06976338e-01  -2.66353670e-03]]

 [[ -1.01981699e-01   2.03934133e-01]
  [ -1.20812736e-01   2.65058845e-01]
  [ -1.45999923e-01   3.18770319e-01]
  ..., 
  [  1.56944394e-01   6.53596083e-03]
  [  8.87214765e-02  -1.66532043e-02]
  [  5.26376851e-02  -1.28265573e-02]]

 [[ -8.37514475e-02   1.53247371e-01]
  [ -9.78759602e-02   1.98382288e-01]
  [ -1.21440969e-01   2.45184958e-01]
  ..., 
  [  1.48019820e-01   1.18481396e-02]
  [  7.00504929e-02  -1.02679282e-02]
  [  3.31542082e-02  -8.48511420e-03]]]",0.151510652247,9.33237278818,,0.0,1.00232326984,0.0149613109509
8.805e+11,,0.0,0.0,0.115946547018,0.157850549017,"[[[  1.65086789e-08  -1.36604639e-08]
  [  1.44243248e-08  -1.75107289e-08]
  [  1.90429699e-08  -2.12384439e-08]
  ..., 
  [ -2.15637215e-06  -1.93697658e-09]
  [ -1.41278565e-06  -4.69470329e-08]
  [ -7.34630476e-07  -1.97857162e-08]]

 [[  2.25837518e-08  -5.79280197e-08]
  [ -9.14622267e-10  -7.86695580e-08]
  [  8.07704126e-09  -1.02581041e-07]
  ..., 
  [ -3.66979316e-06  -5.43025429e-08]
  [ -2.65895096e-06  -1.09096469e-07]
  [ -1.50068718e-06  -5.10997431e-08]]

 [[  1.28296435e-07  -1.92476648e-07]
  [  1.21348819e-07  -2.42220153e-07]
  [  2.05820442e-07  -3.20185990e-07]
  ..., 
  [ -5.38259110e-06  -1.14286330e-07]
  [ -4.14688111e-06  -1.76490474e-07]
  [ -2.51650658e-06  -8.53918039e-08]]

 ..., 
 [[ -4.19964679e-02   5.53262085e-02]
  [ -3.92976701e-02   9.08459947e-02]
  [ -3.39185633e-02   1.32733718e-01]
  ..., 
  [  2.01170400e-01   1.27389073e-01]
  [  1.08955652e-01   5.74277453e-02]
  [  3.41215953e-02   1.07326647e-02]]

 [[ -5.33901341e-02   6.97410554e-02]
  [ -5.77143170e-02   1.09630421e-01]
  [ -5.88126257e-02   1.52587578e-01]
  ..., 
  [  1.75739571e-01   9.83838513e-02]
  [  9.29083079e-02   3.84591706e-02]
  [  3.07787638e-02   4.56514070e-03]]

 [[ -1.42487409e-02  -3.51376832e-02]
  [ -2.44436748e-02  -2.53588017e-02]
  [ -4.22997475e-02  -1.19036641e-02]
  ..., 
  [  1.44846141e-01   9.19125676e-02]
  [  7.44550377e-02   3.75178196e-02]
  [  1.86606962e-02   5.00428816e-03]]]",0.157850549017,9.2284737954,,0.0,0.999430656433,-0.00566788203808
8.806e+11,,0.0,0.0,0.098992454371,0.162323688849,"[[[ -3.82036973e-07  -1.96102974e-07]
  [ -5.18311026e-07  -2.78116488e-07]
  [ -7.41160704e-07  -4.24032834e-07]
  ..., 
  [ -1.83188115e-06  -2.15645585e-07]
  [ -1.13191300e-06  -1.54530795e-07]
  [ -6.52446829e-07  -1.10425503e-07]]

 [[ -5.05095500e-07  -1.11194637e-07]
  [ -6.74549767e-07  -1.84522193e-07]
  [ -1.15846331e-06  -3.49555364e-07]
  ..., 
  [ -3.48251160e-06  -3.97676672e-07]
  [ -2.25340091e-06  -2.91528693e-07]
  [ -1.27262831e-06  -2.01209659e-07]]

 [[ -6.82204984e-07  -1.71492367e-08]
  [ -1.02051672e-06  -1.48519732e-07]
  [ -1.90069716e-06  -4.16653620e-07]
  ..., 
  [ -5.44396198e-06  -5.05803087e-07]
  [ -3.67959683e-06  -3.79597850e-07]
  [ -2.04879666e-06  -2.60228461e-07]]

 ..., 
 [[ -3.71781200e-01   2.06858620e-01]
  [ -4.94778931e-01   2.16881156e-01]
  [ -5.77504814e-01   2.21718058e-01]
  ..., 
  [  4.05994505e-01   1.39342053e-02]
  [  2.86661327e-01  -9.95058846e-03]
  [  1.79123357e-01  -1.02292644e-02]]

 [[ -3.80498648e-01   1.61021188e-01]
  [ -5.13858140e-01   1.88581571e-01]
  [ -5.98987997e-01   1.99024722e-01]
  ..., 
  [  3.55982035e-01   8.35533161e-03]
  [  2.30955184e-01  -1.30653614e-02]
  [  1.34924829e-01  -9.75619256e-03]]

 [[ -2.31256783e-01   1.62494943e-01]
  [ -3.10583979e-01   2.00739935e-01]
  [ -3.61186355e-01   2.12853253e-01]
  ..., 
  [  3.31331283e-01   2.49495711e-02]
  [  2.07088441e-01   2.09954847e-03]
  [  1.18792124e-01  -6.17443176e-04]]]",0.162323688849,9.12548297007,,0.0,0.996748924255,-0.0111639375889
8.807e+11,,1.0,1.0,0.0936186718398,0.190214106031,"[[[ -9.16869169e-07   7.85001433e-08]
  [ -1.37187476e-06   1.45396569e-07]
  [ -2.43761519e-06   2.55755452e-07]
  ..., 
  [ -4.37967401e-07   1.21735781e-07]
  [ -2.16746116e-07   6.27881214e-09]
  [ -2.15955875e-08  -7.20568707e-08]]

 [[ -9.71971531e-07   1.44699086e-07]
  [ -1.50716505e-06   2.39624001e-07]
  [ -2.74183276e-06   4.06992115e-07]
  ..., 
  [ -1.27966587e-06   5.09569816e-07]
  [ -7.14273767e-07   2.30985123e-07]
  [ -3.90782361e-07   5.83992730e-08]]

 [[ -1.15999080e-06   2.48571979e-07]
  [ -1.84131159e-06   4.50008400e-07]
  [ -3.25761334e-06   7.51671166e-07]
  ..., 
  [ -2.42094052e-06   8.22070490e-07]
  [ -1.35904247e-06   3.87165926e-07]
  [ -8.68328925e-07   1.57864136e-07]]

 ..., 
 [[  1.80541962e-01   1.16566636e-01]
  [  2.91280299e-01   1.50053874e-01]
  [  3.23987395e-01   1.44786701e-01]
  ..., 
  [  4.93940949e-01  -3.99926072e-03]
  [  2.01767549e-01  -3.89414700e-03]
  [  7.07961023e-02  -3.29823326e-03]]

 [[  9.50327367e-02   7.57064521e-02]
  [  1.95518970e-01   1.14521794e-01]
  [  2.35120967e-01   1.23950869e-01]
  ..., 
  [  4.81993973e-01   2.08409205e-02]
  [  2.07590461e-01   1.34771392e-02]
  [  7.91163594e-02   8.46521184e-03]]

 [[  7.18519613e-02   5.41883931e-02]
  [  1.47446483e-01   8.33213702e-02]
  [  1.93500325e-01   1.05179727e-01]
  ..., 
  [  4.58453685e-01   4.19781506e-02]
  [  2.07151607e-01   2.42349859e-02]
  [  7.60962740e-02   1.30160023e-02]]]",0.190214106031,9.02174875005,,0.0,0.995958030224,-0.0138025041199
8.808e+11,,1.0,1.0,0.0713874461312,0.177649626425,"[[[ -7.23174594e-07  -1.16982257e-09]
  [ -1.49008827e-06  -4.52223325e-09]
  [ -2.17487150e-06   3.75680322e-08]
  ..., 
  [ -9.07982212e-07  -2.96855603e-07]
  [ -5.70464238e-07  -1.85725227e-07]
  [ -4.02986984e-07  -1.13740477e-07]]

 [[ -7.48858838e-07   1.54451953e-08]
  [ -1.68524798e-06   9.91170701e-09]
  [ -2.55162399e-06   5.87705031e-08]
  ..., 
  [ -1.66068480e-06  -5.85671444e-07]
  [ -1.08484971e-06  -3.38563467e-07]
  [ -8.41847680e-07  -1.82652499e-07]]

 [[ -8.73016631e-07   1.02280659e-07]
  [ -2.06563004e-06   1.09365715e-07]
  [ -3.16811634e-06   1.73531276e-07]
  ..., 
  [ -2.51682059e-06  -8.11401719e-07]
  [ -1.62653510e-06  -4.55946008e-07]
  [ -1.27834744e-06  -2.40428307e-07]]

 ..., 
 [[ -3.54554534e-01   2.64251679e-01]
  [ -4.55733180e-01   3.58372420e-01]
  [ -4.58964080e-01   4.53770727e-01]
  ..., 
  [ -8.31211507e-02   2.43913919e-01]
  [ -6.29345551e-02   1.67784974e-01]
  [ -3.06326803e-02   9.40112695e-02]]

 [[ -1.88306808e-01   1.71387672e-01]
  [ -2.85463989e-01   2.49276623e-01]
  [ -3.02931368e-01   3.36044192e-01]
  ..., 
  [ -1.03338413e-01   2.20356330e-01]
  [ -9.49147493e-02   1.45471409e-01]
  [ -4.91601340e-02   7.35784993e-02]]

 [[ -1.34234905e-01   8.99203569e-02]
  [ -2.12436244e-01   1.30548626e-01]
  [ -2.50663608e-01   1.65827751e-01]
  ..., 
  [ -9.08064768e-02   1.85183719e-01]
  [ -8.60754177e-02   1.24641255e-01]
  [ -5.00914976e-02   6.22224919e-02]]]",0.177649626425,8.91915784445,,0.0,0.998327434063,-0.0017387643881
8.809e+11,,0.0,0.0,0.0901411430636,0.0939613034606,"[[[ -8.80393941e-07  -4.55781510e-08]
  [ -1.46471882e-06  -5.16889251e-08]
  [ -2.31076115e-06  -1.96194065e-08]
  ..., 
  [  7.06067397e-07  -2.68223239e-08]
  [  7.58054796e-07  -1.49388129e-07]
  [  8.20201478e-07  -2.52910894e-07]]

 [[ -1.02931438e-06  -5.19977057e-08]
  [ -1.78250571e-06  -5.72877141e-08]
  [ -2.82177598e-06  -2.23960378e-10]
  ..., 
  [  8.67181143e-07   3.14308934e-08]
  [  9.43558689e-07  -1.54308665e-07]
  [  1.01147509e-06  -3.01387360e-07]]

 [[ -1.29264026e-06   1.77112689e-08]
  [ -2.17346815e-06   3.84286132e-08]
  [ -3.57213207e-06   1.93166315e-07]
  ..., 
  [  9.18276442e-07   5.70111922e-08]
  [  1.01549199e-06  -1.73974314e-07]
  [  1.08111567e-06  -3.14012027e-07]]

 ..., 
 [[ -9.01340544e-02   2.70033777e-01]
  [ -1.16590373e-01   3.03435355e-01]
  [ -1.64152309e-01   2.97751665e-01]
  ..., 
  [  8.49579513e-01   1.88610569e-01]
  [  7.24745691e-01   1.45364210e-01]
  [  4.03002501e-01   7.45205060e-02]]

 [[ -1.72089525e-02   2.03100920e-01]
  [ -3.69099565e-02   2.11067066e-01]
  [ -1.12844639e-01   1.95694894e-01]
  ..., 
  [  8.10274065e-01   1.63649172e-01]
  [  7.06228495e-01   1.20457552e-01]
  [  4.04782683e-01   5.44278063e-02]]

 [[ -4.09413837e-02   1.27988234e-01]
  [ -6.88672662e-02   1.49048924e-01]
  [ -1.20888576e-01   1.53508708e-01]
  ..., 
  [  6.90587699e-01   1.37027860e-01]
  [  6.11453116e-01   9.77421105e-02]
  [  3.70436400e-01   4.44226153e-02]]]",0.0939613034606,8.81742030675,,0.0,0.998139441013,0.0356588971876
8.81e+11,,0.0,0.0,0.142705240506,0.179716886851,"[[[  2.99688117e-14   4.03895599e-14]
  [  9.06214055e-14   7.73440827e-14]
  [  1.67299497e-13   1.54770673e-13]
  ..., 
  [ -1.47230799e-06   5.92569513e-08]
  [ -9.41231349e-07  -3.07805905e-08]
  [ -4.35200633e-07  -7.74629925e-08]]

 [[  3.69525848e-14   4.66475240e-14]
  [  1.02685614e-13   9.40182922e-14]
  [  1.60239945e-13   1.88632733e-13]
  ..., 
  [ -2.95442669e-06   1.16767595e-07]
  [ -2.16504031e-06   1.70851138e-08]
  [ -1.04489698e-06  -4.07678691e-08]]

 [[  8.23490920e-14   7.60468755e-14]
  [  1.12840537e-13   1.38479573e-13]
  [  1.54542151e-13   2.60986003e-13]
  ..., 
  [ -4.66874917e-06   1.70461675e-07]
  [ -3.47643868e-06   6.25114041e-08]
  [ -1.70065164e-06  -5.68563774e-09]]

 ..., 
 [[ -2.45859161e-01   2.75198370e-01]
  [ -2.74916649e-01   3.37080508e-01]
  [ -2.75502324e-01   3.72518271e-01]
  ..., 
  [  3.06675702e-01   8.33922848e-02]
  [  2.36359417e-01   6.18671328e-02]
  [  2.15381071e-01   4.13699262e-02]]

 [[ -2.18631223e-01   2.21606657e-01]
  [ -2.31151000e-01   2.74652869e-01]
  [ -2.25410894e-01   3.10568094e-01]
  ..., 
  [  2.23142564e-01   4.00698446e-02]
  [  1.40885353e-01   3.27496417e-02]
  [  1.13762796e-01   2.50395909e-02]]

 [[ -1.06093049e-01   1.75291464e-01]
  [ -1.20457895e-01   2.28718340e-01]
  [ -1.20585077e-01   2.64060646e-01]
  ..., 
  [  1.85425237e-01   4.16163690e-02]
  [  1.05974235e-01   3.44806798e-02]
  [  7.27172941e-02   2.91074663e-02]]]",0.179716886851,8.71461097072,,0.0,0.999085843563,0.00701160085208
8.811e+11,,0.0,0.0,0.104164344768,0.233601288418,"[[[ -2.40038077e-07   3.07136304e-07]
  [ -1.07488944e-07   4.05531836e-07]
  [  4.36895760e-07   4.60951782e-07]
  ..., 
  [  1.99714782e-06  -2.79173662e-07]
  [  1.60582840e-06  -3.01886104e-07]
  [  1.14692523e-06  -2.88323179e-07]]

 [[ -3.02304954e-07   2.91022104e-07]
  [ -1.84527451e-07   3.50259910e-07]
  [  4.03102007e-07   3.55948600e-07]
  ..., 
  [  3.43927377e-06  -3.88718092e-07]
  [  2.80932341e-06  -4.24189096e-07]
  [  1.72393993e-06  -3.60998740e-07]]

 [[ -4.42599799e-07   2.41865791e-07]
  [ -2.62965102e-07   2.48893116e-07]
  [  5.09574022e-07   1.44954200e-07]
  ..., 
  [  5.03763795e-06  -4.39040321e-07]
  [  3.98924658e-06  -4.59490394e-07]
  [  2.20030915e-06  -3.52578866e-07]]

 ..., 
 [[ -2.95425177e-01   1.95752352e-01]
  [ -3.53936493e-01   2.40027606e-01]
  [ -3.92158687e-01   2.80304492e-01]
  ..., 
  [  1.59978513e-02   2.12040439e-01]
  [ -4.79544979e-03   1.86779633e-01]
  [ -6.20130077e-02   1.46885693e-01]]

 [[ -1.97422743e-01   1.84123158e-01]
  [ -2.24688917e-01   2.28832424e-01]
  [ -2.53053695e-01   2.70513713e-01]
  ..., 
  [ -2.93118600e-03   1.86517850e-01]
  [ -1.55006079e-02   1.61151037e-01]
  [ -4.74364311e-02   1.25408545e-01]]

 [[ -2.47448552e-02   1.59114018e-01]
  [ -6.68897107e-02   2.08719373e-01]
  [ -9.79613215e-02   2.55637765e-01]
  ..., 
  [ -1.68434456e-02   1.59113526e-01]
  [ -1.93217564e-02   1.34863183e-01]
  [ -3.78759578e-02   1.03325412e-01]]]",0.233601288418,8.61182853031,,0.0,0.996908307076,-0.00115832438351
8.812e+11,,0.0,0.0,0.140388591739,0.223938432889,"[[[  1.11541688e-07   2.60350550e-08]
  [  2.23825481e-07   3.32244099e-08]
  [  5.75020124e-07   6.68125963e-08]
  ..., 
  [ -1.41104991e-07  -4.73045816e-07]
  [ -1.08365434e-07  -3.66743279e-07]
  [ -5.52886874e-08  -2.65947563e-07]]

 [[  1.08166965e-07   1.21256338e-09]
  [  2.31303304e-07   6.51661747e-09]
  [  6.22322887e-07   3.43548656e-08]
  ..., 
  [ -3.34090629e-07  -6.91860578e-07]
  [ -3.15039046e-07  -5.15016154e-07]
  [ -2.78801934e-07  -3.55502266e-07]]

 [[  1.66646032e-07  -4.96353820e-08]
  [  3.11046335e-07  -5.21865111e-08]
  [  7.54561881e-07  -5.84715067e-08]
  ..., 
  [ -4.71845880e-07  -7.76972570e-07]
  [ -4.71795289e-07  -5.33027503e-07]
  [ -5.16086061e-07  -3.44589608e-07]]

 ..., 
 [[ -5.52161746e-02   3.00067782e-01]
  [ -7.03099370e-02   3.51326913e-01]
  [ -7.01131895e-02   3.71620864e-01]
  ..., 
  [  2.73913473e-01   1.32469326e-01]
  [  2.27349207e-01   9.32490453e-02]
  [  1.79740131e-01   5.88618070e-02]]

 [[  6.52284548e-02   2.37998411e-01]
  [  1.75449986e-03   3.02797347e-01]
  [ -1.12582715e-02   3.35683852e-01]
  ..., 
  [  2.27913097e-01   1.03277907e-01]
  [  1.89064234e-01   7.19308630e-02]
  [  1.42487109e-01   4.47951481e-02]]

 [[  9.05690119e-02   1.11538567e-01]
  [  4.28937152e-02   1.67772487e-01]
  [  4.29101214e-02   2.10763320e-01]
  ..., 
  [  1.93040952e-01   7.41371214e-02]
  [  1.55674577e-01   5.20725697e-02]
  [  1.18593164e-01   3.45552377e-02]]]",0.223938432889,8.50887167591,,0.0,0.997041463852,0.0121625614728
8.813e+11,,0.0,0.0,0.128489467713,0.259858834862,"[[[  1.02350896e-06  -2.72899374e-08]
  [  1.66489679e-06   2.61169530e-09]
  [  2.00657450e-06   6.64646649e-08]
  ..., 
  [ -4.86056990e-07  -1.14697393e-07]
  [ -2.50889549e-08  -2.33241352e-07]
  [  3.43483975e-07  -3.14814599e-07]]

 [[  1.26832663e-06  -4.89483742e-09]
  [  2.14230067e-06   3.39666322e-08]
  [  2.72922330e-06   1.21879125e-07]
  ..., 
  [ -1.39030431e-06  -8.41230872e-08]
  [ -7.22854111e-07  -2.35566063e-07]
  [  1.07746111e-07  -3.50093956e-07]]

 [[  1.65407926e-06   4.41149481e-08]
  [  2.69489419e-06   9.28713675e-08]
  [  3.69845429e-06   2.40936629e-07]
  ..., 
  [ -2.81340203e-06  -5.49871508e-08]
  [ -1.79069957e-06  -2.04036354e-07]
  [ -4.42209597e-07  -3.00948670e-07]]

 ..., 
 [[  9.30827111e-02  -1.10658340e-01]
  [  6.43846691e-02  -1.33423418e-01]
  [  6.39145300e-02  -1.49045929e-01]
  ..., 
  [  1.74104795e-01   1.26641825e-01]
  [  1.45070091e-01   9.53409597e-02]
  [  1.04167975e-01   6.24953210e-02]]

 [[  8.34280849e-02  -8.61986279e-02]
  [  5.90860546e-02  -1.06284857e-01]
  [  7.25732893e-02  -1.28733307e-01]
  ..., 
  [  1.24597065e-01   9.06565562e-02]
  [  1.10606074e-01   6.58941343e-02]
  [  7.91393369e-02   3.89785543e-02]]

 [[  7.66018853e-02  -5.40103093e-02]
  [  4.38636877e-02  -7.01099783e-02]
  [  4.48537990e-02  -8.77202004e-02]
  ..., 
  [  7.54866451e-02   6.24660328e-02]
  [  6.92312121e-02   4.39216830e-02]
  [  4.91996929e-02   2.57498082e-02]]]",0.259858834862,8.40600952666,,0.0,0.995910644531,-0.00797325010741
